"variable","value"
"(Intercept)","-2.11388328484623"
"B1","-0.000984249723292823"
"B2","0"
"B3","0.00176330368831845"
"B4","0.000762556639761462"
"B5","0"
"B1.2","2.78894425362322e-07"
"B2.2","0"
"B3.2","-7.12291642788518e-07"
"B4.2","0"
"B5.2","-1.16799521593594e-06"
"B2.B1","0.658567906985447"
"B3.B1","-0.175257776909818"
"B4.B1","-0.528639854358401"
"B5.B1","0.475110177209218"
"B3.B2","1.72790488194218"
"B4.B2","0"
"B5.B2","0"
"B4.B3","0.947959940092687"
"B5.B3","-0.868439063001775"
"B5.B4","0.813844202523367"
