site_no,sample_date,station_nm,sensor,Latitude,Longitude,num_pix,landsat_dt,B1,B2,B3,B4,B5,B6,B7,B2.B1,B2.B1.1,B3.B1,B4.B1,B5.B1,B7.B1,B3.B2,B4.B2,B5.B2,B7.B2,B4.B3,B5.B3,B7.B3,B5.B4,B7.B4,B7.B5,B1.2,B2.2,B3.2,B4.2,B5.2,B7.2,nd52,cloud_cover,cloud_qa_count,snow_ice_qa_count,solar_az,solar_zen,sr_atmos_opacity_median,sr_cloud_qa_median,match_dt_start,match_dt_end,i.site_no,FID,N,agency_cd,operadora,i.Latitude,i.Longitude,NivelConsistencia,Hora,NumMedicao,DataLiq,HoraLiq,NumMedicaoLiq,Cota,Vazao,AreaMolhada,Largura,VelMedia,ConcentracaoMatSuspensao,CotaDeMedicao,TemperaturaDaAgua,ConcentracaoDaAmostraExtra,CondutividadeEletrica,sample_method,Data,lag_days,log10_SSC_mgL,abs_lag_days
66870000,15/04/2011,Coxim,Landsat 5,-18.50815887,-54.76266595,18,2011-04-15,360,678,804,1003,358,2942,146,1.88333333333333,1.88333333333333,2.23333333333333,2.78611111111111,0.994444444444444,0.405555555555556,1.1858407079646,1.47935103244838,0.528023598820059,0.215339233038348,1.24751243781095,0.445273631840796,0.181592039800995,0.356929212362911,0.145563310069791,0.407821229050279,129600,459684,646416,1006009,128164,21316,-0.448529412,17,0,0,67.639175,29.341167,33,40,2011-04-15,2011-04-15,66870000,20797,20805,ANA,CPRM,-18.50777778,-54.76194444,1,10:30:00,359,15/04/2011,07:10:00,359,400,502.688,369.08,162.5,1.362,591.3,399,26.2,655.5,37.98,,,0,2.77180787899911,0
66870000,21/10/2010,Coxim,Landsat 5,-18.50815887,-54.76266595,15,2010-10-21,463,704,798,809,499,3036,282,1.52051835853132,1.52051835853132,1.72354211663067,1.74730021598272,1.07775377969762,0.609071274298056,1.13352272727273,1.14914772727273,0.708806818181818,0.400568181818182,1.01378446115288,0.62531328320802,0.353383458646617,0.6168108776267,0.348578491965389,0.565130260521042,214369,495616,636804,654481,249001,79524,-0.662728249,0,0,0,88.177147,25.486725,50,32,2010-10-21,2010-10-21,66870000,20797,20805,ANA,CPRM,-18.50777778,-54.76194444,1,12:00:00,358,21/10/2010,09:40:00,358,345,220.319,266.12,144.3,0.828,188.5,345,28.4,272.1,26.53,,,0,2.27531135454181,0
66845000,06/11/2013,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,5,2013-11-06,606,916,1146,1550,467,2960,254,1.51155115511551,1.51155115511551,1.89108910891089,2.55775577557756,0.770627062706271,0.419141914191419,1.25109170305677,1.69213973799127,0.509825327510917,0.277292576419214,1.35253054101222,0.407504363001745,0.221640488656195,0.301290322580645,0.163870967741935,0.54389721627409,367236,839056,1313316,2402500,218089,64516,-0.206698064,46,66,0,61.648232,38.895573,633,4,2013-11-06,2013-11-06,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 10:40,60,06/11/2013,01/01/1900 09:44,60,318,132.894,163.464,77.95,0.883,606,318,27.25,,,,,0,2.78247262416629,0
66870000,29/06/2009,Coxim,Landsat 5,-18.50815887,-54.76266595,17,2009-06-28,347,607,610,646,378,2933,185,1.7492795389049,1.7492795389049,1.75792507204611,1.86167146974063,1.08933717579251,0.53314121037464,1.00494233937397,1.06425041186161,0.622734761120264,0.304777594728171,1.05901639344262,0.619672131147541,0.30327868852459,0.585139318885449,0.286377708978328,0.489417989417989,120409,368449,372100,417316,142884,34225,-0.532467532,0,0,0,50.043522,43.013325,9,40,2009-06-29,2009-06-29,66870000,20797,20805,ANA,CPRM,-18.50777778,-54.76194444,1,11:41:00,355,29/06/2009,09:00:00,355,347,252,248,143,1.048,562.7,347,23.5,772.4,35.07,,,1,2.75027691515399,1
66845000,16/04/2014,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,12,2014-04-15,733,915,1178,1750,645,2918,298,1.24829467939973,1.24829467939973,1.60709413369714,2.38744884038199,0.879945429740791,0.406548431105048,1.28743169398907,1.91256830601093,0.704918032786885,0.32568306010929,1.48556876061121,0.547538200339559,0.252971137521222,0.368571428571429,0.170285714285714,0.462015503875969,537289,837225,1387684,3062500,416025,88804,-0.299270073,70,1,0,43.492481,43.206238,9,0,2014-04-16,2014-04-16,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 12:12,61,16/04/2014,01/01/1900 10:47,61,373,230.94,185.4,78.33,1.244,667,371,27.33,,,,,1,2.82412583391655,1
66845000,03/08/2013,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,12,2013-08-02,366,631,585,620,377,2950,151,1.72404371584699,1.72404371584699,1.59836065573771,1.69398907103825,1.03005464480874,0.412568306010929,0.927099841521395,0.98256735340729,0.597464342313788,0.239302694136292,1.05982905982906,0.644444444444445,0.258119658119658,0.608064516129032,0.243548387096774,0.40053050397878,133956,398161,342225,384400,142129,22801,-0.231343383,0,0,0,53.077465,36.041512,23,8,2013-08-03,2013-08-03,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 12:18,59,03/08/2013,01/01/1900 11:57,59,278,115.29,139.34,75.68,0.827,189,278,23.7,,,,,1,2.27646180417324,1
66845000,18/10/2010,Pedro Gomes,Landsat 5,-18.16553046,-54.47137071,117,2010-10-19,659,1003,1054,832,378.8465555,2947,249,1.52200303490137,1.52200303490137,1.59939301972686,1.26251896813354,0.574880964339909,0.377845220030349,1.05084745762712,0.82951146560319,0.377713415254237,0.248255234297109,0.789373814041746,0.359436959677419,0.236242884250474,0.455344417668269,0.299278846153846,0.6572581864216,434281,1006009,1110916,692224,143524.712614215,62001,-0.258426966,0,0,0,41.278336,53.293953,9,32,2010-10-18,2010-10-18,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 13:20,50,18/10/2010,01/01/1900 10:40,50,287,110.67,149.34,75.1,0.741,114.36,287,27.6,67.82,25.9,,,-1,2.05827414668595,1
66845000,25/08/2008,Pedro Gomes,Landsat 5,-18.16553046,-54.47137071,126,2008-08-26,406,681,621,423,133,2973,66,1.67733990147783,1.67733990147783,1.52955665024631,1.04187192118227,0.327586206896552,0.16256157635468,0.911894273127753,0.621145374449339,0.195301027900147,0.0969162995594714,0.681159420289855,0.214170692431562,0.106280193236715,0.314420803782506,0.156028368794326,0.496240601503759,164836,463761,385641,178929,17689,4356,-0.369545859,0,0,0,45.705269,53.614262,9,32,2008-08-25,2008-08-25,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 12:00,46,25/08/2008,01/01/1900 09:40,46,276,112,141,74.7,0.79,199.92,276,25.8,148.09,37,,,-1,2.30085624311839,1
66855000,14/04/2011,Garimpagem,Landsat 5,-18.71519047,-54.56449904,22,2011-04-15,356,740,838,1005,386,2942,147,2.07865168539326,2.07865168539326,2.35393258426966,2.82303370786517,1.08426966292135,0.412921348314607,1.13243243243243,1.35810810810811,0.521621621621622,0.198648648648649,1.19928400954654,0.460620525059666,0.175417661097852,0.38407960199005,0.146268656716418,0.380829015544041,126736,547600,702244,1010025,148996,21609,-0.2512,11,0,0,82.486366,36.259098,9,32,2011-04-14,2011-04-14,66855000,20803,20811,ANA,CPRM,-18.71361111,-54.56722222,1,01/01/1900 11:20,72,14/04/2011,01/01/1900 08:40,72,406,108.329,97.15,26.5,1.115,438.1,406,25.2,669.6,33.25,,,-1,2.64157325317818,1
66845000,12/04/2018,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,18,2018-04-10,317,573,715,859,272,2965,103,1.80757097791798,1.80757097791798,2.25552050473186,2.70977917981073,0.858044164037855,0.324921135646688,1.2478184991274,1.49912739965096,0.474694589877836,0.179755671902269,1.2013986013986,0.38041958041958,0.144055944055944,0.316647264260768,0.119906868451688,0.378676470588235,100489,328329,511225,737881,73984,10609,-0.2,13,0,0,49.695442,47.003597,9,32,2018-04-12,2018-04-12,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 12:15,74,12/04/2018,01/01/1900 10:31,74,333,179.601,160.1,81.12,1.14,250.8,333,26.94,,67.6,,,2,2.39932753215868,2
66845000,22/03/2012,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,1,2012-03-24,810,1023,1196,1771,621,2929,300,1.26296296296296,1.26296296296296,1.47654320987654,2.18641975308642,0.766666666666667,0.37037037037037,1.16911045943304,1.73118279569892,0.607038123167155,0.293255131964809,1.48076923076923,0.519230769230769,0.250836120401338,0.350649350649351,0.169395821569735,0.483091787439614,656100,1046529,1430416,3136441,385641,90000,-0.091311566,45,121,0,101.558472,34.397217,114,1,2012-03-22,2012-03-22,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 11:43,54,22/03/2012,01/01/1900 10:05,54,329,149.268,153.81,75.5,0.971,421.1,329,21.8,242.3,31.39,,,-2,2.62438524142027,2
66845000,03/07/2007,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,24,2007-07-01,514,791,891,593,225,2924,169,1.53891050583658,1.53891050583658,1.73346303501946,1.15369649805447,0.437743190661479,0.328793774319066,1.12642225031606,0.74968394437421,0.284450063211125,0.213653603034134,0.665544332210999,0.252525252525253,0.189674523007856,0.379426644182125,0.284991568296796,0.751111111111111,264196,625681,793881,351649,50625,28561,-0.216236162,3,61,0,45.923958,46.7323,63,1,2007-07-03,2007-07-03,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 11:10,43,03/07/2007,01/01/1900 07:30,43,279,127.5,151.44,74.5,0.842,228.16,279,21,,20,,,2,2.35823950817177,2
66855000,26/06/2009,Garimpagem,Landsat 5,-18.71519047,-54.56449904,19,2009-06-28,363,645,670,695,376,2933,184,1.77685950413223,1.77685950413223,1.84573002754821,1.91460055096419,1.03581267217631,0.506887052341598,1.03875968992248,1.07751937984496,0.582945736434109,0.285271317829457,1.03731343283582,0.561194029850746,0.274626865671642,0.541007194244604,0.264748201438849,0.48936170212766,131769,416025,448900,483025,141376,33856,-0.17348378,0,0,0,74.74205,35.22908,13,1,2009-06-26,2009-06-26,66855000,20803,20811,ANA,CPRM,-18.71361111,-54.56722222,1,01/01/1900 13:28,68,26/06/2009,01/01/1900 10:07,68,304,44.8,74.3,22.3,0.604,167.29,304,22,229.4,32.19,,,-2,2.22346998116192,2
66870000,15/04/2010,Coxim,Landsat 5,-18.50815887,-54.76266595,20,2010-04-12,367,623,723,888,347,2951,142,1.69754768392371,1.69754768392371,1.9700272479564,2.41961852861035,0.94550408719346,0.386920980926431,1.16051364365971,1.42536115569823,0.556982343499197,0.22792937399679,1.22821576763485,0.479944674965422,0.19640387275242,0.390765765765766,0.15990990990991,0.409221902017291,134689,388129,522729,788544,120409,20164,-0.535423926,2,0,0,51.039818,40.828907,9,40,2010-04-15,2010-04-15,66870000,20797,20805,ANA,CPRM,-18.50777778,-54.76194444,1,11:00:00,357,15/04/2010,08:14:00,357,353,319,278,163.5,1.148,307.5,353,26.5,2271,30.9,,,3,2.48784512011144,3
66845000,15/07/2017,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,10,2017-07-12,294,520,594,697,393,2945,188,1.7687074829932,1.7687074829932,2.02040816326531,2.37074829931973,1.33673469387755,0.639455782312925,1.14230769230769,1.34038461538462,0.755769230769231,0.361538461538462,1.17340067340067,0.661616161616162,0.316498316498317,0.563845050215208,0.269727403156385,0.478371501272265,86436,270400,352836,485809,154449,35344,-0.188381743,0,0,0,104.371986,32.514027,43,1,2017-07-15,2017-07-15,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 15:10,71,15/07/2017,01/01/1900 13:39,71,292,117.345,145.663,84.51,0.949,184.6,292,21.9,,62.7,,,3,2.26623169668989,3
66845000,08/12/2012,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,1,2012-12-05,687,952,1145,1371,727,2875,486,1.38573508005822,1.38573508005822,1.66666666666667,1.99563318777293,1.05822416302766,0.707423580786026,1.20273109243697,1.44012605042017,0.763655462184874,0.510504201680672,1.19737991266376,0.634934497816594,0.424454148471616,0.530269876002918,0.354485776805252,0.668500687757909,471969,906304,1311025,1879641,528529,236196,-0.235294118,45,45,0,58.957943,33.770706,14,1,2012-12-08,2012-12-08,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 12:40,57,08/12/2012,01/01/1900 11:22,57,294,112.179,142.2,77.94,0.824,248.9,294,30.9,,19.7,,,3,2.39602489660859,3
66845000,04/11/2011,Pedro Gomes,Landsat 5,-18.16553046,-54.47137071,96,2011-11-07,864,1264,1459,887,231,2947,113,1.46296296296296,1.46296296296296,1.68865740740741,1.02662037037037,0.267361111111111,0.130787037037037,1.15427215189873,0.701740506329114,0.182753164556962,0.0893987341772152,0.607950651130912,0.15832762165867,0.0774503084304318,0.260428410372041,0.12739571589628,0.489177489177489,746496,1597696,2128681,786769,53361,12769,-0.187071499,20,12,0,48.899197,45.876316,129,8,2011-11-04,2011-11-04,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 10:00,53,04/11/2011,01/01/1900 07:00,53,283,131.623,154.38,76,0.853,319.1,283,27.1,,21,,,-3,2.50392680419351,3
66845000,16/04/2011,Pedro Gomes,Landsat 5,-18.16553046,-54.47137071,103,2011-04-13,111,154,210,258,76,2951,67,1.38738738738739,1.38738738738739,1.89189189189189,2.32432432432432,0.684684684684685,0.603603603603604,1.36363636363636,1.67532467532468,0.493506493506494,0.435064935064935,1.22857142857143,0.361904761904762,0.319047619047619,0.294573643410853,0.25968992248062,0.881578947368421,12321,23716,44100,66564,5776,4489,-0.064962726,9,0,0,45.241947,51.311707,66,0,2011-04-16,2011-04-16,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 10:20,51,16/04/2011,01/01/1900 07:40,51,343,235.155,180.41,77.3,1.303,478.1,343,26.5,291.4,28.13,,,3,2.67951874369579,3
66845000,23/06/2009,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,13,2009-06-20,318,671,854,794,286,2929,166,2.11006289308176,2.11006289308176,2.68553459119497,2.49685534591195,0.89937106918239,0.522012578616352,1.27272727272727,1.1833084947839,0.426229508196721,0.247391952309985,0.929742388758782,0.334894613583138,0.194379391100703,0.360201511335013,0.209068010075567,0.58041958041958,101124,450241,729316,630436,81796,27556,-0.216774194,0,0,0,74.219727,43.596752,60,1,2009-06-23,2009-06-23,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 11:50,47,23/06/2009,01/01/1900 10:12,47,289,128,133,74.4,0.962,278.1,289,,402,53.34,,,3,2.44420098886416,3
66870000,28/09/2009,Coxim,Landsat 5,-18.50815887,-54.76266595,16,2009-10-02,616,872,819,1214,572,2955,298,1.41558441558442,1.41558441558442,1.32954545454545,1.97077922077922,0.928571428571429,0.483766233766234,0.939220183486239,1.39220183486239,0.655963302752294,0.341743119266055,1.48229548229548,0.698412698412698,0.363858363858364,0.471169686985173,0.245469522240527,0.520979020979021,379456,760384,670761,1473796,327184,88804,-0.468401487,13,0,0,56.454639,37.177124,9,40,2009-09-28,2009-09-28,66870000,20797,20805,ANA,CPRM,-18.50777778,-54.76194444,1,09:55:00,356,28/09/2009,07:36:00,356,352,213.172,251.48,144.3,0.848,211.4,352,27.5,312.7,37.67,,,-4,2.32510498297141,4
66870000,05/07/2007,Coxim,Landsat 5,-18.50815887,-54.76266595,17,2007-07-09,381,666,686,617,363,2960,177,1.74803149606299,1.74803149606299,1.8005249343832,1.61942257217848,0.952755905511811,0.464566929133858,1.03003003003003,0.926426426426426,0.545045045045045,0.265765765765766,0.899416909620991,0.529154518950437,0.25801749271137,0.588330632090762,0.286871961102107,0.487603305785124,145161,443556,470596,380689,131769,31329,-0.627198124,1,0,0,38.185638,52.428005,9,32,2007-07-05,2007-07-05,66870000,20797,20805,ANA,CPRM,-18.50777778,-54.76194444,1,11:20:00,352,24/10/2007,07:30:00,352,334,285.588,280.05,157,1.02,397.44,356,20.8,,,,,-4,2.59927157416047,4
66845000,22/08/2016,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,10,2016-08-26,435.5,655.5,763,796,357,2970,213,1.50516647531573,1.50516647531573,1.75200918484501,1.82778415614237,0.819747416762342,0.489092996555683,1.16399694889397,1.21434019832189,0.544622425629291,0.324942791762014,1.043250327654,0.467889908256881,0.27916120576671,0.448492462311558,0.267587939698493,0.596638655462185,189660.25,429680.25,582169,633616,127449,45369,-0.178210117,1,0,0,48.170715,49.502483,9,32,2016-08-22,2016-08-22,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 11:40,68,22/08/2016,01/01/1900 10:12,68,338,142.506,175.162,83.11,0.878,726,338,22,,17.5,,,-4,2.86093662070009,4
66845000,09/08/2014,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,15,2014-08-05,373,614,700,699,311,2955,147,1.64611260053619,1.64611260053619,1.87667560321716,1.87399463806971,0.833780160857909,0.394101876675603,1.1400651465798,1.13843648208469,0.506514657980456,0.239413680781759,0.998571428571429,0.444285714285714,0.21,0.444921316165951,0.210300429184549,0.472668810289389,139129,376996,490000,488601,96721,21609,-0.224652087,3,0,0,40.779633,54.518955,9,32,2014-08-09,2014-08-09,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 12:14,62,09/08/2014,01/01/1900 10:51,62,288,117.69,114.95,75.5,1.024,230.4,288,,,,,,4,2.36248247475117,4
66845000,13/02/2019,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,8,2019-02-08,380,678,804,1252,377,2950,163,1.78421052631579,1.78421052631579,2.11578947368421,3.29473684210526,0.992105263157895,0.428947368421053,1.1858407079646,1.84660766961652,0.556047197640118,0.240412979351032,1.55721393034826,0.468905472636816,0.20273631840796,0.30111821086262,0.130191693290735,0.43236074270557,144400,459684,646416,1567504,142129,26569,-0.224965706,6,0,0,102.024147,32.839809,50,1,2019-02-13,2019-02-13,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 12:15,77,13/02/2019,01/01/1900 10:54,77,343,186.479,165.43,76.39,1.045,259.7,343,27.56,,52.6,,,5,2.4144719496293,5
66845000,27/10/2017,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,5,2017-11-01,729,896,983,1454,693,2881,434,1.22908093278464,1.22908093278464,1.34842249657064,1.99451303155007,0.950617283950617,0.595336076817558,1.09709821428571,1.62276785714286,0.7734375,0.484375,1.47914547304171,0.704984740590031,0.441505595116989,0.476616231086658,0.298486932599725,0.626262626262626,531441,802816,966289,2114116,480249,188356,-0.244029076,63,11,0,54.757771,44.095135,9,1,2017-10-27,2017-10-27,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 09:05,72,27/10/2017,01/01/1900 09:39,72,280,97.467,128.977,74.85,0.834,185.2,280,27.9,,60.8,,,-5,2.26764098234592,5
66845000,18/04/2017,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,10,2017-04-23,333,651,790,1064,309,2939,162,1.95495495495496,1.95495495495496,2.37237237237237,3.1951951951952,0.927927927927928,0.486486486486487,1.21351766513057,1.63440860215054,0.474654377880184,0.248847926267281,1.34683544303797,0.391139240506329,0.205063291139241,0.290413533834586,0.152255639097744,0.524271844660194,110889,423801,624100,1132096,95481,26244,-0.307917168,2,0,0,66.509834,41.066711,,8,2017-04-18,2017-04-18,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 16:35,70,18/04/2017,01/01/1900 14:51,70,334,158.956,158.455,92.27,0.971,194.3,334,27.4,,90.2,,,-5,2.28847280059978,5
66855000,04/07/2007,Garimpagem,Landsat 5,-18.71519047,-54.56449904,17,2007-07-09,390,668,686,614,361,2960,175,1.71282051282051,1.71282051282051,1.75897435897436,1.57435897435897,0.925641025641026,0.448717948717949,1.02694610778443,0.919161676646707,0.540419161676647,0.261976047904192,0.895043731778426,0.526239067055394,0.255102040816327,0.587947882736156,0.285016286644951,0.484764542936288,152100,446224,470596,376996,130321,30625,-0.02259887,0,0,0,49.387394,45.408165,9,1,2007-07-04,2007-07-04,66855000,20803,20811,ANA,CPRM,-18.71361111,-54.56722222,1,01/01/1900 11:25,64,04/07/2007,01/01/1900 08:20,64,307,57.793,79.47,22,0.727,194.63,307,20.3,,24,,,-5,2.28920978264499,5
66870000,03/11/2011,Coxim,Landsat 5,-18.50815887,-54.76266595,14,2011-11-09,379,624,716,799,402,2960,214,1.64643799472296,1.64643799472296,1.88918205804749,2.10817941952507,1.06068601583113,0.564643799472296,1.1474358974359,1.28044871794872,0.644230769230769,0.342948717948718,1.1159217877095,0.561452513966481,0.298882681564246,0.503128911138924,0.267834793491865,0.532338308457712,143641,389376,512656,638401,161604,45796,-0.56454389,13,11,0,36.57515,48.104099,147,32,2011-11-03,2011-11-03,66870000,20797,20805,ANA,CPRM,-18.50777778,-54.76194444,1,09:30:00,361,03/11/2011,06:40:00,361,357,287.363,277.87,107.5,0.667,357.2,357,25.8,,26.53,,,-6,2.55291145021651,6
66845000,14/08/2015,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,15,2015-08-08,402,596,578,729,333,2965,202,1.48258706467662,1.48258706467662,1.43781094527363,1.8134328358209,0.828358208955224,0.502487562189055,0.969798657718121,1.22315436241611,0.558724832214765,0.338926174496644,1.26124567474048,0.576124567474048,0.349480968858132,0.45679012345679,0.277091906721536,0.606606606606607,161604,355216,334084,531441,110889,40804,-0.237531699,0,0,0,64.315208,37.470856,80,1,2015-08-14,2015-08-14,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 11:45,65,14/08/2015,01/01/1900 10:59,65,284,103.554,128.018,78.19,0.921,219.8,284,22.85,,,,,6,2.34202768808747,6
66845000,18/06/2012,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,19,2012-06-12,297,571,594,836,250,2950,98,1.92255892255892,1.92255892255892,2,2.81481481481482,0.841750841750842,0.32996632996633,1.04028021015762,1.46409807355517,0.437828371278459,0.171628721541156,1.40740740740741,0.420875420875421,0.164983164983165,0.299043062200957,0.117224880382775,0.392,88209,326041,352836,698896,62500,9604,-0.300699301,0,0,0,47.509918,53.266106,9,1,2012-06-18,2012-06-18,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 11:49,55,18/06/2012,01/01/1900 10:00,55,292,115.887,135.57,76.2,0.855,412.2,292,22.5,236.7,27.4,,,6,2.61510798744319,6
66845000,03/08/2011,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,11,2011-07-28,400,610,652,586,356,2960,153,1.525,1.525,1.63,1.465,0.89,0.3825,1.06885245901639,0.960655737704918,0.583606557377049,0.250819672131148,0.898773006134969,0.54601226993865,0.234662576687117,0.607508532423208,0.261092150170648,0.429775280898876,160000,372100,425104,343396,126736,23409,-0.328810021,0,0,0,65.274559,48.949215,285,1,2011-08-03,2011-08-03,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 10:30,52,03/08/2011,01/01/1900 07:10,52,280,122.025,156.42,76.8,0.78,153.37,280,21.3,,21.34,,,6,2.18574041757496,6
66855000,22/08/2008,Garimpagem,Landsat 5,-18.71519047,-54.56449904,13,2008-08-28,512,769,826,705,550,2994,343,1.501953125,1.501953125,1.61328125,1.376953125,1.07421875,0.669921875,1.074122236671,0.916775032509753,0.715214564369311,0.446033810143043,0.853510895883777,0.665859564164649,0.415254237288136,0.780141843971631,0.486524822695036,0.623636363636364,262144,591361,682276,497025,302500,117649,-0.275090253,0,0,0,39.032154,52.329224,9,32,2008-08-22,2008-08-22,66855000,20803,20811,ANA,CPRM,-18.71361111,-54.56722222,1,01/01/1900 12:10,67,22/08/2008,01/01/1900 09:15,67,296,51.3,82,21.5,0.625,201,296,27,,26,,,-6,2.30319605742049,6
66870000,21/08/2008,Coxim,Landsat 5,-18.50815887,-54.76266595,13,2008-08-28,507,768,826,709,553,2994,345,1.51479289940828,1.51479289940828,1.62919132149901,1.39842209072978,1.09072978303748,0.680473372781065,1.07552083333333,0.923177083333333,0.720052083333333,0.44921875,0.858353510895884,0.669491525423729,0.417675544794189,0.779971791255289,0.486600846262341,0.623869801084991,257049,589824,682276,502681,305809,119025,-0.207784055,3,0,0,77.013802,36.020966,78,1,2008-08-21,2008-08-21,66870000,20797,20805,ANA,CPRM,-18.50777778,-54.76194444,1,10:40:00,354,21/08/2008,08:00:00,354,331,216,228,141.8,0.946,251.75,331,24.5,813.54,39,,,-7,2.40096947922566,7
66845000,22/04/2019,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,18,2019-04-29,336,540,656,915,301,2945,115,1.60714285714286,1.60714285714286,1.95238095238095,2.72321428571429,0.895833333333333,0.342261904761905,1.21481481481481,1.69444444444444,0.557407407407407,0.212962962962963,1.39481707317073,0.458841463414634,0.17530487804878,0.32896174863388,0.12568306010929,0.382059800664452,112896,291600,430336,837225,90601,13225,-0.1886121,15,0,0,79.410378,36.536804,76,1,2019-04-22,2019-04-22,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 12:05,78,22/04/2019,01/01/1900 10:10,78,338,174,171.6,94.4,1.02,207.2,332,26.63,,94.4,,,-7,2.3163897510732,7
66855000,02/11/2011,Garimpagem,Landsat 5,-18.71519047,-54.56449904,15,2011-11-09,381,625,704,835,403,2960,183,1.64041994750656,1.64041994750656,1.84776902887139,2.19160104986877,1.05774278215223,0.480314960629921,1.1264,1.336,0.6448,0.2928,1.18607954545455,0.572443181818182,0.259943181818182,0.482634730538922,0.219161676646707,0.45409429280397,145161,390625,495616,697225,162409,33489,-0.034482759,50,0,0,66.190353,32.559662,28,1,2011-11-02,2011-11-02,66855000,20803,20811,ANA,CPRM,-18.71361111,-54.56722222,1,01/01/1900 10:15,74,02/11/2011,01/01/1900 07:30,74,337,75.809,85.72,23,0.882,563.9,337,24.8,,23.83,,,-7,2.75120209458835,7
66845000,02/10/2009,Pedro Gomes,Landsat 7,-18.16553046,-54.47137071,15,2009-10-10,378,637,779,1033,370,2975,181,1.68518518518519,1.68518518518519,2.06084656084656,2.73280423280423,0.978835978835979,0.478835978835979,1.22291993720565,1.62166405023548,0.580847723704867,0.28414442700157,1.32605905006419,0.474967907573813,0.232349165596919,0.358180058083253,0.175217812197483,0.489189189189189,142884,405769,606841,1067089,136900,32761,-0.254480287,0,0,0,50.275158,53.912231,9,32,2009-10-02,2009-10-02,66845000,20796,20804,ANA,CPRM,-18.16722222,-54.47083333,1,01/01/1900 10:20,48,02/10/2009,01/01/1900 07:38,48,273,115.021,128.47,74.8,0.895,307.8,273,26.9,165.2,26.95,,,-8,2.48826861549546,8
