station_nm,site_no,Latitude,Longitude,N_samples,B1,B2,B3,B4,B2.B1,B3.B1,B4.B1,B3.B2,B4.B2,B4.B3,B4.B3.B1,cluster
RONDONOPOLIS,66450001,-16.479852032203155,-54.649355730605066,742,521.5,958,1311.5,868,1.8400563382272899,2.433689985916339,1.4904640043100545,1.315247745197932,0.888127990430622,0.6811114089421229,0.0012795770458869323,4
SAO PEDRO DA CIPA,66380000,-15.998215609218358,-54.923951632577314,822,483,844,922.5,1065.5,1.732044067716124,1.8465500485908648,2.1671242927176317,1.062336816433175,1.2800152767610218,1.1749140577980435,0.0024039213766769707,3
ACIMA DO CORREGO GRANDE,66460000,-16.61049031576596,-55.20923154067362,692,459.5,897,1154.5,870.5,1.9303984498001694,2.466285192349022,1.678094845644037,1.2678601300629404,0.977175127470697,0.7520981837899386,0.0015992494568171816,3
PEDRO GOMES,66845000,-18.165530462538353,-54.471370712056775,947,410,707,788,984,1.683377308707124,1.843558282208589,2.3266932270916336,1.0998439937597504,1.364795918367347,1.2220902612826603,0.0028957078137406005,2
PCH AQUARIUS MONTANTE,66493900,-17.618189185531037,-54.88805586909707,415,454,690,610,904,1.4908180300500835,1.2676659528907923,1.978201634877384,0.8893280632411067,1.3161157024793388,1.5007407407407407,0.0032291546534425094,2
UHE ITIQUIRA MONTANTE,66522000,-17.086441384907612,-54.914101478350254,288,531.5,790.5,791.5,1283,1.4857058380819268,1.4361294845390782,2.4797322062297105,0.9802424661506547,1.671891022500898,1.6822614609223971,0.003042529200181868,4
UHE ITIQUIRA JUSANTE,66525100,-17.135348805261806,-54.81869455221072,67,489,804,893,1238,1.6112469437652812,1.8059071729957805,2.588021778584392,1.12,1.6298543689320388,1.471931493815414,0.002944240402217113,3
COXIM,66870000,-18.50815886928303,-54.76266594747418,526,497,820,1006,739.5,1.648715793406183,2,1.3800631313131313,1.210149481665875,0.8944310511089681,0.7263805522208884,0.0014338277040927769,3
GARIMPAGEM,66855000,-18.71519047209347,-54.564499037557994,344,478,798,982.25,1113.75,1.663996906905726,2.0412222442505947,2.3400390488320344,1.2308202730030335,1.401097615834458,1.134343016895588,0.002376902617357275,3
PONTE DO GREGO,66926000,-20.155694149207047,-55.0921578425154,484,381,666,779.5,1073.5,1.70604035072539,1.9423379483952172,2.6861631443101377,1.1288817155154356,1.5829439326809678,1.4031071585419412,0.0035466807085021137,1
AQUIDAUANA,66945000,-20.47810053267435,-55.802349949095614,716,434.5,711.5,844,887.5,1.5983088755777364,1.87613328167377,1.967808213112286,1.166403785488959,1.2490378000285411,1.094181157198546,0.0023773704591795695,2
ESTRADA MT-738,66900000,-20.762216615395705,-56.09173668926215,1312,394,628,701.5,953.5,1.5656733719740878,1.6760498771813868,2.3614974056150526,1.0672417572631305,1.517834143257872,1.398615890878947,0.0034306845624055083,1
UHE MANSO MONTANTE,66162000,-14.813588527854664,-55.27629642051745,280,423,679,653,1175,1.6075568161921772,1.4527553502802948,2.820460825238557,0.9208214976131297,1.79723099481164,1.8439655416101313,0.004125067727937349,2
UHE MANSO JUSANTE,66210000,-14.869019613050046,-55.7998038023941,456,363,484.5,372.5,525,1.3426067073170733,0.9608187134502923,1.4600525086109304,0.7697051694007554,1.0905769200546902,1.4122727272727271,0.0038493790861131453,5
ROSARIO OESTES,66250001,-14.832125010933837,-56.41446858710634,441,432,700,658,548,1.6586921850079746,1.5506535947712419,1.3299319727891157,0.9362745098039216,0.8302752293577982,0.8654292343387471,0.0018953994824479133,2
ACORIZAL,66255000,-15.205521214947284,-56.36557454405531,1234,457.5,738,715.5,561.5,1.619157608695652,1.5210865216304077,1.1967505088688573,0.936266924564797,0.780439980870397,0.800756546303884,0.0017126027300312342,2
CUIABA,66260001,-15.616525477245494,-56.10799457170302,455,529,790,772,560,1.470260223048327,1.3540462427745665,0.9968944099378882,0.9395900755124056,0.7258601553829079,0.7574123989218329,0.0013118615706020817,4
PORTO CERCADO (Ex-Retiro Biguacal),66340000,-16.51409792829362,-56.37510810210758,992,507.5,849,872,656.5,1.6418924207019152,1.6741813263273604,1.333470620538166,1.0249603579114281,0.8365156762668611,0.798619729791755,0.0014819244006581437,4
SAO JOSE DO BORIREU,66470000,-16.92451358925278,-56.22369486673678,488,470,911,1211.5,1163.5,1.9415926707579192,2.5018915849868515,2.40025347459558,1.2880033177499624,1.2683680783531752,1.012153043731991,0.002047398906048112,3
PORTO DO ALEGRE,66750000,-17.62333498814671,-56.96499812136688,831,486,845,932,637,1.6773504273504274,1.8387096774193548,1.408906882591093,1.0909090909090908,0.8713339640491958,0.7870182555780934,0.0014338841183103477,3
SAO JERONIMO,66600000,-17.198712631231267,-56.01283289612143,521,426,707,651,455,1.5761904761904761,1.4909456740442657,1.1564748201438848,0.9467455621301775,0.7532133676092545,0.7793764988009593,0.0016640163562017267,2
ILHA CAMARGO,66370000,-17.056181925158928,-56.5806949561767,135,490,821,811,1796,1.6492659053833605,1.5629984051036683,3.533487297921478,0.9548022598870056,2.2085253456221197,2.2142857142857144,0.004240088105726872,3
SAO JOSE DO PIQUIRI,66650000,-17.29384755220654,-56.38701836102133,521,433,711,664,446,1.5728542914171657,1.4776119402985075,1.0987821380243572,0.9496805111821086,0.7236403995560489,0.7379134860050891,0.00155816277434398,2
PORTO DA MANGA,66895000,-19.259330114544415,-57.234617666563494,1013,416,547,577,475,1.3517350157728707,1.3873873873873872,1.1715481171548117,1.0360262008733625,0.888641425389755,0.9030303030303031,0.0020390168632205444,1
PORTO CIRIACO,66950000,-19.698752227856236,-56.28133766605467,493,408,708,790,1085,1.696,1.8910034602076125,2.612431444241316,1.1081504702194358,1.5530785562632696,1.381489841986456,0.0031869148427890338,2
MIRANDA,66910000,-20.240590974163606,-56.39980260374156,487,396,654,727,1003,1.6062176165803108,1.7213541666666667,2.53185595567867,1.0723076923076924,1.562,1.4233576642335766,0.0034806384575193183,1
PORTO MURTINHO,67100000,-21.699662348063736,-57.892593699807854,1003,414,562,593,458.75184154526113,1.4041974007727436,1.4951690821256038,1.1452420701168615,1.0699865410497982,0.8539755167002199,0.8370500404028214,0.002001205545509343,1
CAÂCERES (DNPVN),66070004,-16.074096131844847,-57.7016460744972,492,545.9999999999999,821,817.5,547,1.492031746031746,1.5129910269192424,1.0240257003515298,1.00959625052367,0.6969994119885166,0.6752108500376123,0.0011612790241637661,4
PORTO CONCEICAO,66120000,-17.14331275974326,-57.36155043715087,485,423,628,591,582.1452991452991,1.4345549738219896,1.33125,1.5845921450151057,0.9264413518886679,1.0881427072402938,1.1716036772216547,0.002494742023537835,1
DESCALVADOS,66090000,-16.73035541118364,-57.748199089495166,479,496.9999999999999,783,724.9999999999999,513,1.5186567164179106,1.4343015214384505,1.1141781681304892,0.949382716049383,0.7763975155279503,0.7990255785627284,0.0013542994411216787,3
AMOLAR,66800000,-18.039039142955254,-57.48801500212765,1005,442,663,723,550,1.4734042553191489,1.5485232067510548,1.3058823529411765,1.0608695652173914,0.8675046386812295,0.8023255813953488,0.0016581479316677234,2
SAO FRANSCISCO,66810000,-18.390532242594183,-57.3796989784384,495,425.0000000000001,623,658,502.00000000000006,1.478021978021978,1.5604395604395602,1.2693798449612403,1.0557620817843865,0.8835705045278136,0.8624390243902439,0.0018834834292932416,1
UHE JAURU MONTANTE,66071382,-15.16034160307377,-58.726213723547446,676,356,518,444,682,1.4191184105776884,1.1734874661334356,1.8618496283590624,0.8583174638736417,1.323926868044515,1.544300249169435,0.004096018973830675,5
