EstacaoCodigo;NomeEstacao;Data;Hora;Largura;ConcentracaoMatSuspensao
66090000;Descalvados;12/04/2018;01/01/1900 13:10;33.21;12.6
66090000;Descalvados;13/10/2017;01/01/1900 11:10;280.02;52.1
66090000;Descalvados;30/06/2017;01/01/1900 11:11;315.48;16.6
66090000;Descalvados;13/04/2017;01/01/1900 11:32;329.54;9.8
66090000;Descalvados;11/11/2016;01/01/1900 11:45;282.79;17.7
66090000;Descalvados;09/08/2016;01/01/1900 15:30;284.36;19.4
66090000;Descalvados;20/11/2015;01/01/1900 13:00;290.03;36.2
66090000;Descalvados;24/08/2015;01/01/1900 13:04;286.56;26.4
66090000;Descalvados;13/04/2015;01/01/1900 12:54;332.97;77.1
66090000;Descalvados;21/11/2014;01/01/1900 12:32;330.41;56.1
66090000;Descalvados;14/08/2014;01/01/1900 11:10;318.49;36
66090000;Descalvados;10/04/2014;01/01/1900 11:09;288.75;11.5
66090000;Descalvados;31/10/2013;01/01/1900 11:00;276.56;47.2
66090000;Descalvados;01/08/2013;01/01/1900 08:50;311.29;25.3
66090000;Descalvados;29/04/2013;01/01/1900 12:35;318.6;9
66090000;Descalvados;05/12/2012;01/01/1900 12:35;311.85;50.1
66090000;Descalvados;25/06/2012;01/01/1900 11:25;315.55;25.6
66090000;Descalvados;27/03/2012;01/01/1900 11:40;323.5;13.6
66090000;Descalvados;16/11/2011;01/01/1900 12:13;310.58;43.4
66090000;Descalvados;04/08/2011;01/01/1900 13:45;323.05;25.25
66090000;Descalvados;12/04/2011;01/01/1900 15:08;352.54;14.43
66090000;Descalvados;30/09/2010;01/01/1900 09:50;331.04;32.47
66090000;Descalvados;19/04/2010;01/01/1900 13:00;322.55;6.65
66090000;Descalvados;24/09/2009;01/01/1900 16:44;307.74;34.68
66090000;Descalvados;01/07/2009;01/01/1900 16:40;316.93;25.32
66090000;Descalvados;04/12/2008;01/01/1900 13:20;308.03;38.58
66090000;Descalvados;01/09/2008;01/01/1900 13:07;307.04;29.53
66090000;Descalvados;16/05/2008;01/01/1900 11:15;332;20.66
66090000;Descalvados;31/10/2007;01/01/1900 14:30;309.28;56.11
66090000;Descalvados;06/07/2007;01/01/1900 14:40;309.12;26.78
66120000;Porto Conceicao;16/10/2019;01/01/1900 08:25;131.84;36.2
66120000;Porto Conceicao;03/05/2019;01/01/1900 19:12;139.5;6.2
66120000;Porto Conceicao;23/10/2018;01/01/1900 15:35;129.8;45.9
66120000;Porto Conceicao;13/07/2018;01/01/1900 09:00;137.3;12.8
66120000;Porto Conceicao;12/04/2018;01/01/1900 19:10;142.4;9.9
66120000;Porto Conceicao;13/10/2017;01/01/1900 18:10;124.1;34.1
66120000;Porto Conceicao;01/07/2017;01/01/1900 08:05;138.54;10.2
66120000;Porto Conceicao;14/04/2017;01/01/1900 09:15;130.09;16.5
66120000;Porto Conceicao;11/11/2016;01/01/1900 18:05;132.02;23.2
66120000;Porto Conceicao;10/08/2016;01/01/1900 09:38;132.93;17.5
66120000;Porto Conceicao;21/11/2015;01/01/1900 10:04;133.57;30.6
66120000;Porto Conceicao;25/08/2015;01/01/1900 09:46;134.52;25.7
66120000;Porto Conceicao;14/04/2015;01/01/1900 09:11;137.98;9.3
66120000;Porto Conceicao;22/11/2014;01/01/1900 10:15;132.1;71
66120000;Porto Conceicao;14/08/2014;01/01/1900 15:48;136.28;17.2
66120000;Porto Conceicao;11/04/2014;01/01/1900 08:53;143.76;51.3
66120000;Porto Conceicao;01/11/2013;01/01/1900 09:15;131.62;44.3
66120000;Porto Conceicao;01/08/2013;01/01/1900 17:00;134.64;21.9
66120000;Porto Conceicao;28/04/2013;01/01/1900 17:15;123.72;10.3
66120000;Porto Conceicao;05/12/2012;01/01/1900 18:30;132.8;31.1
66120000;Porto Conceicao;27/03/2012;01/01/1900 18:30;136.6;18.7
66120000;Porto Conceicao;04/08/2011;01/01/1900 17:25;133.2;25.76
66120000;Porto Conceicao;11/04/2011;01/01/1900 16:05;148.5;6.57
66120000;Porto Conceicao;29/09/2010;01/01/1900 11:20;123.8;65.66
66120000;Porto Conceicao;20/04/2010;01/01/1900 09:33;146.4;9.44
66120000;Porto Conceicao;23/09/2009;01/01/1900 19:08;107.7;41.97
66120000;Porto Conceicao;01/07/2009;01/01/1900 09:50;136.1;29.8
66120000;Porto Conceicao;05/12/2008;01/01/1900 08:40;128.8;41.58
66120000;Porto Conceicao;02/09/2008;01/01/1900 09:20;128.2;45.78
66120000;Porto Conceicao;17/05/2008;01/01/1900 12:40;146.2;10.32
66120000;Porto Conceicao;01/11/2007;01/01/1900 10:00;128;39.81
66120000;Porto Conceicao;05/07/2007;01/01/1900 16:50;131.7;30.62
66120000;Porto Conceicao;28/09/2006;01/01/1900 17:20;127.3;241.68
66120000;Porto Conceicao;23/06/2005;01/01/1900 11:15;132.9;111.54
66120000;Porto Conceicao;23/09/2004;01/01/1900 11:05;127.3;44.69
66120000;Porto Conceicao;04/09/2003;01/01/1900 13:50;129;219.55
66120000;Porto Conceicao;22/04/2003;01/01/1900 14:05;155.1;54.23
66120000;Porto Conceicao;30/01/2003;01/01/1900 11:05;130;47.23
66120000;Porto Conceicao;22/10/2002;01/01/1900 16:00;126.1;70.6
66120000;Porto Conceicao;06/04/2002;01/01/1900 10:10;156.2;13.68
66120000;Porto Conceicao;21/11/2001;01/01/1900 10:00;130.7;62.58
66120000;Porto Conceicao;16/08/2001;01/01/1900 10:30;127;118.87
66120000;Porto Conceicao;22/11/2000;01/01/1900 10:10;130.2;139.72
66120000;Porto Conceicao;23/08/2000;01/01/1900 10:30;128.7;119.06
66120000;Porto Conceicao;14/06/2000;01/01/1900 13:35;137.7;46.18
66120000;Porto Conceicao;09/05/2000;01/01/1900 09:50;135.2;16.15
66120000;Porto Conceicao;24/02/2000;01/01/1900 10:10;132.2;71.05
66162000;UHE Manso Montante;09/11/2016;01/01/1900 07:00;45.26;29.1
66162000;UHE Manso Montante;08/11/2016;01/01/1900 07:00;44.03;33
66162000;UHE Manso Montante;25/05/2016;01/01/1900 07:00;44.58;9.4
66162000;UHE Manso Montante;14/01/2016;01/01/1900 07:00;54.75;267.5
66162000;UHE Manso Montante;11/12/2015;01/01/1900 07:00;44.39;51
66162000;UHE Manso Montante;25/05/2015;01/01/1900 07:00;47.67;42.1
66162000;UHE Manso Montante;03/02/2015;01/01/1900 07:00;46.9;43.8
66162000;UHE Manso Montante;18/09/2014;01/01/1900 07:00;45.76;43.9
66162000;UHE Manso Montante;17/07/2014;01/01/1900 07:00;45.1;18.5
66162000;UHE Manso Montante;19/02/2014;01/01/1900 07:00;54.52;145.9
66162000;UHE Manso Montante;06/10/2013;01/01/1900 07:00;45.9;16.3
66162000;UHE Manso Montante;25/06/2009;01/01/1900 07:00;46.4;47
66162000;UHE Manso Montante;20/03/2009;01/01/1900 07:00;52.6;143
66162000;UHE Manso Montante;17/12/2008;01/01/1900 07:00;54;362
66162000;UHE Manso Montante;19/09/2008;01/01/1900 07:00;38.3;44
66162000;UHE Manso Montante;07/06/2008;01/01/1900 07:00;45.4;29
66162000;UHE Manso Montante;28/11/2007;01/01/1900 07:00;50.4;142
66162000;UHE Manso Montante;06/09/2007;01/01/1900 07:00;38.6;22
66162000;UHE Manso Montante;19/06/2007;01/01/1900 07:00;44.7;56
66162000;UHE Manso Montante;16/03/2007;01/01/1900 07:00;49.5;41
66162000;UHE Manso Montante;06/12/2006;01/01/1900 07:00;51.6;164
66162000;UHE Manso Montante;06/09/2006;01/01/1900 07:00;39;24
66162000;UHE Manso Montante;29/06/2006;01/01/1900 07:00;44.4;49.33
66162000;UHE Manso Montante;10/03/2006;01/01/1900 07:00;51.4;90
66162000;UHE Manso Montante;09/12/2005;01/01/1900 07:00;49.8;204
66162000;UHE Manso Montante;20/09/2005;01/01/1900 07:00;36;29.33
66162000;UHE Manso Montante;02/06/2005;01/01/1900 07:00;44.6;25.3
66162000;UHE Manso Montante;18/03/2005;01/01/1900 07:00;50.4;25
66162000;UHE Manso Montante;09/12/2004;01/01/1900 07:00;45;62.67
66162000;UHE Manso Montante;15/09/2004;01/01/1900 07:00;36.6;38.67
66162000;UHE Manso Montante;06/06/2004;01/01/1900 07:00;45;47
66162000;UHE Manso Montante;09/03/2004;01/01/1900 07:00;50.4;73.67
66162000;UHE Manso Montante;03/01/2004;01/01/1900 07:00;50.6;168
66162000;UHE Manso Montante;08/06/2003;01/01/1900 07:00;42;11
66162000;UHE Manso Montante;05/09/2002;01/01/1900 07:00;34;12
66162000;UHE Manso Montante;11/06/2002;01/01/1900 07:00;41;21.3
66162000;UHE Manso Montante;11/06/2002;01/01/1900 07:00;41;21.3
66162000;UHE Manso Montante;06/03/2002;01/01/1900 07:00;51.3;43.3
66162000;UHE Manso Montante;10/12/2001;01/01/1900 07:00;51;192
66162000;UHE Manso Montante;14/11/2001;01/01/1900 07:00;38;84
66162000;UHE Manso Montante;27/10/2001;01/01/1900 07:00;42.4;96.7
66162000;UHE Manso Montante;17/09/2001;01/01/1900 07:00;38.4;52.7
66162000;UHE Manso Montante;19/06/2001;01/01/1900 07:00;32.6;26.7
66162000;UHE Manso Montante;09/05/2001;01/01/1900 07:00;38.4;60
66162000;UHE Manso Montante;09/04/2001;01/01/1900 07:00;42.2;62
66162000;UHE Manso Montante;15/03/2001;01/01/1900 07:00;53.6;278
66162000;UHE Manso Montante;08/02/2001;01/01/1900 07:00;39.8;21.3
66162000;UHE Manso Montante;12/01/2001;01/01/1900 07:00;49.6;110
66162000;UHE Manso Montante;15/12/2000;01/01/1900 07:00;46;146
66162000;UHE Manso Montante;09/11/2000;01/01/1900 07:00;38.4;76.7
66162000;UHE Manso Montante;17/10/2000;01/01/1900 07:00;32.2;20.7
66162000;UHE Manso Montante;28/09/2000;01/01/1900 07:00;32.2;
66162000;UHE Manso Montante;15/08/2000;01/01/1900 07:00;32.2;23.3
66162000;UHE Manso Montante;07/07/2000;01/01/1900 07:00;38;38
66162000;UHE Manso Montante;15/06/2000;01/01/1900 07:00;38;34.7
66162000;UHE Manso Montante;03/05/2000;01/01/1900 07:00;41;36.7
66162000;UHE Manso Montante;14/03/2000;01/01/1900 07:00;64.8;374
66162000;UHE Manso Montante;22/02/2000;01/01/1900 07:00;51.8;83.3
66162000;UHE Manso Montante;18/01/2000;01/01/1900 07:00;39;21
66162000;UHE Manso Montante;15/12/1999;01/01/1900 07:00;42.6;77
66162000;UHE Manso Montante;06/11/1999;01/01/1900 07:00;42;41.7
66162000;UHE Manso Montante;14/10/1999;01/01/1900 07:00;31.6;10.7
66162000;UHE Manso Montante;07/09/1999;01/01/1900 07:00;32;16.3
66162000;UHE Manso Montante;13/08/1999;01/01/1900 07:00;32;15.3
66162000;UHE Manso Montante;06/07/1999;01/01/1900 07:00;33.5;10.3
66162000;UHE Manso Montante;05/06/1999;01/01/1900 07:00;38.8;12
66162000;UHE Manso Montante;04/05/1999;01/01/1900 07:00;39.8;16.3
66162000;UHE Manso Montante;07/04/1999;01/01/1900 07:00;43;18
66162000;UHE Manso Montante;10/03/1999;01/01/1900 07:00;54.8;64.3
66162000;UHE Manso Montante;09/02/1999;01/01/1900 07:00;46.2;55.3
66162000;UHE Manso Montante;06/01/1999;01/01/1900 07:00;65.6;234.7
66162000;UHE Manso Montante;09/12/1998;01/01/1900 07:00;43.6;99.7
66162000;UHE Manso Montante;06/11/1998;01/01/1900 07:00;32.8;40
66162000;UHE Manso Montante;07/10/1998;01/01/1900 07:00;25;20
66162000;UHE Manso Montante;14/09/1998;01/01/1900 07:00;25;10
66162000;UHE Manso Montante;26/08/1998;01/01/1900 07:00;25;13
66210000;UHE Manso Jusante;10/11/2016;01/01/1900 07:00;93.43;6.4
66210000;UHE Manso Jusante;19/10/2016;01/01/1900 07:00;95.09;5.2
66210000;UHE Manso Jusante;30/05/2016;01/01/1900 07:00;95.07;5.8
66210000;UHE Manso Jusante;20/01/2016;01/01/1900 07:00;95.29;9.4
66210000;UHE Manso Jusante;17/12/2015;01/01/1900 07:00;94.34;4.7
66210000;UHE Manso Jusante;02/06/2015;01/01/1900 07:00;93.1;4.8
66210000;UHE Manso Jusante;26/01/2015;01/01/1900 07:00;95.3;2.3
66210000;UHE Manso Jusante;15/09/2014;01/01/1900 07:00;96.3;6.3
66210000;UHE Manso Jusante;03/07/2014;01/01/1900 07:00;93.8;3.2
66210000;UHE Manso Jusante;17/02/2014;01/01/1900 07:00;94.95;8.4
66210000;UHE Manso Jusante;27/09/2013;01/01/1900 07:00;94.72;5.8
66210000;UHE Manso Jusante;19/02/2010;01/01/1900 07:00;93.9;23
66210000;UHE Manso Jusante;20/11/2009;01/01/1900 07:00;94;12
66210000;UHE Manso Jusante;18/08/2009;01/01/1900 07:00;93.8;4
66210000;UHE Manso Jusante;14/05/2009;01/01/1900 07:00;94.4;11
66210000;UHE Manso Jusante;13/02/2009;01/01/1900 07:00;94.1;22
66210000;UHE Manso Jusante;21/11/2008;01/01/1900 07:00;94.5;5
66210000;UHE Manso Jusante;18/09/2008;01/01/1900 07:00;93.9;31
66210000;UHE Manso Jusante;12/06/2008;01/01/1900 07:00;94.2;12
66210000;UHE Manso Jusante;14/04/2008;01/01/1900 07:00;95;31
66210000;UHE Manso Jusante;14/03/2008;01/01/1900 07:00;94.2;68
66210000;UHE Manso Jusante;29/11/2007;01/01/1900 07:00;94;22
66210000;UHE Manso Jusante;17/09/2007;01/01/1900 07:00;93.8;14
66210000;UHE Manso Jusante;20/06/2007;01/01/1900 07:00;94.1;44
66210000;UHE Manso Jusante;09/03/2007;01/01/1900 07:00;94.4;40
66210000;UHE Manso Jusante;14/12/2006;01/01/1900 07:00;95;15
66210000;UHE Manso Jusante;21/08/2006;01/01/1900 07:00;94.3;29.67
66210000;UHE Manso Jusante;14/06/2006;01/01/1900 07:00;94.2;20.67
66210000;UHE Manso Jusante;13/03/2006;01/01/1900 07:00;96.4;13
66210000;UHE Manso Jusante;20/12/2005;01/01/1900 07:00;95.4;44
66210000;UHE Manso Jusante;16/09/2005;01/01/1900 07:00;94.4;32
66210000;UHE Manso Jusante;13/06/2005;01/01/1900 07:00;94.5;16
66210000;UHE Manso Jusante;14/03/2005;01/01/1900 07:00;94.6;19.3
66210000;UHE Manso Jusante;21/12/2004;01/01/1900 07:00;94.6;21
66210000;UHE Manso Jusante;17/09/2004;01/01/1900 07:00;94.2;15
66210000;UHE Manso Jusante;09/06/2004;01/01/1900 07:00;94.5;14.67
66210000;UHE Manso Jusante;02/03/2004;01/01/1900 07:00;96.4;25.3
66210000;UHE Manso Jusante;07/01/2004;01/01/1900 07:00;94;19.33
66210000;UHE Manso Jusante;02/06/2003;01/01/1900 07:00;93.6;41.33
66210000;UHE Manso Jusante;12/09/2002;01/01/1900 07:00;95;20.67
66210000;UHE Manso Jusante;20/06/2002;01/01/1900 07:00;93.2;18.67
66210000;UHE Manso Jusante;01/03/2002;01/01/1900 07:00;94.4;29.3
66210000;UHE Manso Jusante;03/12/2001;01/01/1900 07:00;91;21.3
66210000;UHE Manso Jusante;05/11/2001;01/01/1900 07:00;92;16
66210000;UHE Manso Jusante;22/10/2001;01/01/1900 07:00;92;22
66210000;UHE Manso Jusante;20/09/2001;01/01/1900 07:00;92.6;60.7
66210000;UHE Manso Jusante;18/06/2001;01/01/1900 07:00;92.2;14
66210000;UHE Manso Jusante;02/05/2001;01/01/1900 07:00;92;49.3
66210000;UHE Manso Jusante;05/04/2001;01/01/1900 07:00;90.2;16
66210000;UHE Manso Jusante;08/03/2001;01/01/1900 07:00;90.6;30
66210000;UHE Manso Jusante;05/02/2001;01/01/1900 07:00;91.6;10
66210000;UHE Manso Jusante;04/01/2001;01/01/1900 07:00;91.3;30.7
66210000;UHE Manso Jusante;08/12/2000;01/01/1900 07:00;91.8;13.3
66210000;UHE Manso Jusante;06/11/2000;01/01/1900 07:00;90.4;30.7
66210000;UHE Manso Jusante;06/10/2000;01/01/1900 07:00;38.7;41.3
66210000;UHE Manso Jusante;06/09/2000;01/01/1900 07:00;38.7;18.7
66210000;UHE Manso Jusante;07/08/2000;01/01/1900 07:00;38.7;
66210000;UHE Manso Jusante;06/07/2000;01/01/1900 07:00;38.5;28
66210000;UHE Manso Jusante;06/06/2000;01/01/1900 07:00;38.5;53.3
66210000;UHE Manso Jusante;04/05/2000;01/01/1900 07:00;38;75.3
66210000;UHE Manso Jusante;24/04/2000;01/01/1900 07:00;38;46
66210000;UHE Manso Jusante;15/03/2000;01/01/1900 07:00;38;45.3
66210000;UHE Manso Jusante;02/02/2000;01/01/1900 07:00;38;21.2
66210000;UHE Manso Jusante;14/01/2000;01/01/1900 07:00;38.1;31
66210000;UHE Manso Jusante;14/12/1999;01/01/1900 07:00;37.8;99.7
66210000;UHE Manso Jusante;04/11/1999;01/01/1900 07:00;92.4;105.3
66210000;UHE Manso Jusante;07/10/1999;01/01/1900 07:00;92.4;15
66210000;UHE Manso Jusante;08/09/1999;01/01/1900 07:00;91.6;4.7
66210000;UHE Manso Jusante;06/08/1999;01/01/1900 07:00;91.6;12.3
66210000;UHE Manso Jusante;07/07/1999;01/01/1900 07:00;92.4;12.3
66210000;UHE Manso Jusante;02/06/1999;01/01/1900 07:00;91.2;11.3
66210000;UHE Manso Jusante;04/05/1999;01/01/1900 07:00;92.8;25
66210000;UHE Manso Jusante;06/04/1999;01/01/1900 07:00;93.3;43.7
66210000;UHE Manso Jusante;04/03/1999;01/01/1900 07:00;98;184.7
66210000;UHE Manso Jusante;03/02/1999;01/01/1900 07:00;95;132
66210000;UHE Manso Jusante;05/01/1999;01/01/1900 07:00;101;284
66210000;UHE Manso Jusante;02/12/1998;01/01/1900 07:00;96;235
66210000;UHE Manso Jusante;06/11/1998;01/01/1900 07:00;91;30
66210000;UHE Manso Jusante;01/10/1998;01/01/1900 07:00;90.4;20
66210000;UHE Manso Jusante;01/09/1998;01/01/1900 07:00;89.5;20
66210000;UHE Manso Jusante;12/08/1998;01/01/1900 07:00;89.6;33.3
66260001;Cuiaba;21/10/2016;01/01/1900 07:00;144;125.3
66260001;Cuiaba;06/06/2016;01/01/1900 07:00;142.7;12
66260001;Cuiaba;25/01/2016;01/01/1900 07:00;159.37;109.1
66260001;Cuiaba;16/12/2015;01/01/1900 07:00;144.18;60.8
66260001;Cuiaba;01/06/2015;01/01/1900 07:00;140.9;22.2
66260001;Cuiaba;28/01/2015;01/01/1900 07:00;152.4;33.9
66260001;Cuiaba;11/09/2014;01/01/1900 07:00;143.1;12
66260001;Cuiaba;11/07/2014;01/01/1900 07:00;140.2;12.1
66260001;Cuiaba;21/02/2014;01/01/1900 07:00;171.99;107.3
66260001;Cuiaba;17/10/2013;01/01/1900 07:00;145.08;16
66260001;Cuiaba;25/11/2012;01/01/1900 07:00;77;28
66260001;Cuiaba;25/11/2012;01/01/1900 07:00;77;28
66260001;Cuiaba;17/08/2012;01/01/1900 07:00;76.35;21
66260001;Cuiaba;17/08/2012;01/01/1900 07:00;76.35;21
66260001;Cuiaba;23/05/2012;01/01/1900 07:00;74.1;20
66260001;Cuiaba;23/05/2012;01/01/1900 07:00;74.1;20
66260001;Cuiaba;16/02/2012;01/01/1900 07:00;80.7;107
66260001;Cuiaba;16/02/2012;01/01/1900 07:00;80.7;107
66260001;Cuiaba;13/11/2011;01/01/1900 07:00;77.05;68
66260001;Cuiaba;13/11/2011;01/01/1900 07:00;77.05;68
66260001;Cuiaba;28/08/2011;01/01/1900 07:00;77.45;10
66260001;Cuiaba;28/08/2011;01/01/1900 07:00;77.45;10
66260001;Cuiaba;05/06/2011;01/01/1900 07:00;77.05;6
66260001;Cuiaba;05/06/2011;01/01/1900 07:00;77.05;6
66260001;Cuiaba;13/02/2011;01/01/1900 07:00;91;151
66260001;Cuiaba;13/02/2011;01/01/1900 07:00;91;151
66260001;Cuiaba;08/08/2010;01/01/1900 07:00;76.4;9
66260001;Cuiaba;08/08/2010;01/01/1900 07:00;76.4;9
66260001;Cuiaba;29/04/2010;01/01/1900 07:00;77.8;62
66260001;Cuiaba;29/04/2010;01/01/1900 07:00;77.8;62
66260001;Cuiaba;25/01/2010;01/01/1900 07:00;86;69
66260001;Cuiaba;25/01/2010;01/01/1900 07:00;86;69
66260001;Cuiaba;26/10/2009;01/01/1900 07:00;77.4;61
66260001;Cuiaba;26/10/2009;01/01/1900 07:00;77.4;61
66260001;Cuiaba;23/07/2009;01/01/1900 06:20;76.7;53
66260001;Cuiaba;23/07/2009;01/01/1900 06:20;76.7;53
66260001;Cuiaba;27/04/2009;01/01/1900 06:30;82;44
66260001;Cuiaba;27/04/2009;01/01/1900 06:30;82;44
66260001;Cuiaba;27/01/2009;01/01/1900 07:15;77;46
66260001;Cuiaba;27/01/2009;01/01/1900 07:15;77;46
66260001;Cuiaba;25/10/2008;01/01/1900 07:00;985.5;30
66260001;Cuiaba;25/10/2008;01/01/1900 07:00;985.5;30
66260001;Cuiaba;14/07/2008;01/01/1900 07:00;77;25
66260001;Cuiaba;14/07/2008;01/01/1900 07:00;77;25
66260001;Cuiaba;06/03/2008;01/01/1900 07:00;93.6;119
66260001;Cuiaba;06/03/2008;01/01/1900 07:00;93.6;119
66260001;Cuiaba;11/12/2007;01/01/1900 07:00;86;164
66260001;Cuiaba;11/12/2007;01/01/1900 07:00;86;164
66260001;Cuiaba;13/09/2007;01/01/1900 07:00;76;28
66260001;Cuiaba;13/09/2007;01/01/1900 07:00;76;28
66260001;Cuiaba;13/06/2007;01/01/1900 07:00;77.6;28
66260001;Cuiaba;13/06/2007;01/01/1900 07:00;77.6;28
66260001;Cuiaba;13/03/2007;01/01/1900 07:00;81;43
66260001;Cuiaba;13/03/2007;01/01/1900 07:00;81;43
66260001;Cuiaba;02/12/2006;01/01/1900 07:00;82;40
66260001;Cuiaba;02/12/2006;01/01/1900 07:00;82;40
66260001;Cuiaba;25/08/2006;01/01/1900 07:00;77;76
66260001;Cuiaba;25/08/2006;01/01/1900 07:00;77;76
