EstacaoCodigo;NomeEstacao;Data;Hora;Largura;ConcentracaoMatSuspensao
66260001;Cuiaba;20/06/2006;01/01/1900 07:00;76.6;40.67
66260001;Cuiaba;20/06/2006;01/01/1900 07:00;76.6;40.67
66260001;Cuiaba;28/03/2006;01/01/1900 07:00;104;87
66260001;Cuiaba;28/03/2006;01/01/1900 07:00;104;87
66260001;Cuiaba;05/12/2005;01/01/1900 08:20;77.5;127.67
66260001;Cuiaba;05/12/2005;01/01/1900 08:20;77.5;127.67
66260001;Cuiaba;22/09/2005;01/01/1900 09:35;75.6;15.33
66260001;Cuiaba;22/09/2005;01/01/1900 09:35;75.6;15.33
66260001;Cuiaba;21/06/2005;01/01/1900 09:20;76;41.3
66260001;Cuiaba;21/06/2005;01/01/1900 09:20;76;41.3
66260001;Cuiaba;12/03/2005;01/01/1900 09:25;84.4;14
66260001;Cuiaba;12/03/2005;01/01/1900 09:25;84.4;14
66260001;Cuiaba;18/12/2004;01/01/1900 07:00;79;51
66260001;Cuiaba;18/12/2004;01/01/1900 07:00;79;51
66260001;Cuiaba;01/10/2004;01/01/1900 07:00;75.8;27.3
66260001;Cuiaba;01/10/2004;01/01/1900 07:00;75.8;27.3
66260001;Cuiaba;22/06/2004;01/01/1900 07:00;77;59
66260001;Cuiaba;22/06/2004;01/01/1900 07:00;77;59
66260001;Cuiaba;18/03/2004;01/01/1900 07:00;85;164
66260001;Cuiaba;18/03/2004;01/01/1900 07:00;85;164
66260001;Cuiaba;26/01/2004;01/01/1900 07:00;90.7;239.3
66260001;Cuiaba;26/01/2004;01/01/1900 07:00;90.7;239.3
66260001;Cuiaba;17/06/2003;01/01/1900 09:00;153;105.33
66260001;Cuiaba;17/06/2003;01/01/1900 09:00;153;105.33
66260001;Cuiaba;25/10/2002;01/01/1900 10:40;150;20.16
66260001;Cuiaba;25/10/2002;01/01/1900 10:40;150;20.16
66260001;Cuiaba;17/09/2002;01/01/1900 07:00;155;45.3
66260001;Cuiaba;17/09/2002;01/01/1900 07:00;155;45.3
66260001;Cuiaba;03/06/2002;01/01/1900 07:00;152.4;23.3
66260001;Cuiaba;03/06/2002;01/01/1900 07:00;152.4;23.3
66260001;Cuiaba;04/04/2002;01/01/1900 11:40;158;80.24
66260001;Cuiaba;04/04/2002;01/01/1900 11:40;158;80.24
66260001;Cuiaba;19/03/2002;01/01/1900 07:00;156.8;64
66260001;Cuiaba;19/03/2002;01/01/1900 07:00;156.8;64
66260001;Cuiaba;04/12/2001;01/01/1900 07:00;159.6;181.3
66260001;Cuiaba;04/12/2001;01/01/1900 07:00;159.6;181.3
66260001;Cuiaba;09/11/2001;01/01/1900 07:00;152.6;51.3
66260001;Cuiaba;09/11/2001;01/01/1900 07:00;152.6;51.3
66260001;Cuiaba;29/10/2001;01/01/1900 07:00;149.2;30.7
66260001;Cuiaba;29/10/2001;01/01/1900 07:00;149.2;30.7
66260001;Cuiaba;21/09/2001;01/01/1900 07:00;149.2;38
66260001;Cuiaba;21/09/2001;01/01/1900 07:00;149.2;38
66260001;Cuiaba;22/08/2001;01/01/1900 07:00;149;34.7
66260001;Cuiaba;22/08/2001;01/01/1900 07:00;149;34.7
66260001;Cuiaba;21/06/2001;01/01/1900 07:00;148.6;16
66260001;Cuiaba;21/06/2001;01/01/1900 07:00;148.6;16
66260001;Cuiaba;03/05/2001;01/01/1900 07:00;148.6;56.7
66260001;Cuiaba;03/05/2001;01/01/1900 07:00;148.6;56.7
66260001;Cuiaba;02/04/2001;01/01/1900 07:00;154;102
66260001;Cuiaba;02/04/2001;01/01/1900 07:00;154;102
66260001;Cuiaba;05/03/2001;01/01/1900 07:00;154.2;153.3
66260001;Cuiaba;05/03/2001;01/01/1900 07:00;154.2;153.3
66260001;Cuiaba;07/02/2001;01/01/1900 07:00;152.8;49.3
66260001;Cuiaba;07/02/2001;01/01/1900 07:00;152.8;49.3
66260001;Cuiaba;03/01/2001;01/01/1900 07:00;151;42
66260001;Cuiaba;03/01/2001;01/01/1900 07:00;151;42
66260001;Cuiaba;11/12/2000;01/01/1900 07:00;160;240
66260001;Cuiaba;11/12/2000;01/01/1900 07:00;160;240
66260001;Cuiaba;07/11/2000;01/01/1900 07:00;152.4;86.7
66260001;Cuiaba;07/11/2000;01/01/1900 07:00;152.4;86.7
66260001;Cuiaba;05/10/2000;01/01/1900 07:00;150.4;41.3
66260001;Cuiaba;05/10/2000;01/01/1900 07:00;150.4;41.3
66260001;Cuiaba;06/09/2000;01/01/1900 07:00;149;
66260001;Cuiaba;06/09/2000;01/01/1900 07:00;149;
66260001;Cuiaba;22/08/2000;01/01/1900 12:30;149.2;12.13
66260001;Cuiaba;22/08/2000;01/01/1900 12:30;149.2;12.13
66260001;Cuiaba;08/08/2000;01/01/1900 07:00;149;24.7
66260001;Cuiaba;08/08/2000;01/01/1900 07:00;149;24.7
66260001;Cuiaba;11/07/2000;01/01/1900 07:00;149;52
66260001;Cuiaba;11/07/2000;01/01/1900 07:00;149;52
66260001;Cuiaba;07/06/2000;01/01/1900 07:00;149;32
66260001;Cuiaba;06/06/2000;01/01/1900 14:20;148.8;18.34
66260001;Cuiaba;08/05/2000;01/01/1900 07:00;148.2;74.7
66260001;Cuiaba;25/04/2000;01/01/1900 07:00;149;42.7
66260001;Cuiaba;09/03/2000;01/01/1900 07:00;157.4;109
66260001;Cuiaba;21/02/2000;01/01/1900 13:30;157.6;154.12
66260001;Cuiaba;03/02/2000;01/01/1900 07:00;152.3;122.3
66260001;Cuiaba;11/01/2000;01/01/1900 07:00;151.2;59
66260001;Cuiaba;13/12/1999;01/01/1900 07:00;154;84
66260001;Cuiaba;01/11/1999;01/01/1900 07:00;150.6;45
66260001;Cuiaba;11/10/1999;01/01/1900 07:00;150;17
66260001;Cuiaba;13/09/1999;01/01/1900 07:00;149;16.7
66522000;UHE Itiquira Montante;26/02/2013;01/01/1900 07:00;56.15;81.87
66522000;UHE Itiquira Montante;07/11/2012;01/01/1900 07:00;51;57.44
66522000;UHE Itiquira Montante;13/07/2012;01/01/1900 07:00;45.75;12.86
66522000;UHE Itiquira Montante;18/04/2012;01/01/1900 07:00;54.2;47.2
66525100;UHE Itiquira Jusante;26/02/2013;01/01/1900 07:00;41.35;49.52
66525100;UHE Itiquira Jusante;07/11/2012;01/01/1900 07:00;39.05;157
66525100;UHE Itiquira Jusante;13/07/2012;01/01/1900 07:00;38.4;21.3
66525100;UHE Itiquira Jusante;18/04/2012;01/01/1900 07:00;40;52.51
66384000;PCH Pequi Jusante;11/10/2018;01/01/1900 11:45;12.7;1
66384000;PCH Pequi Jusante;19/07/2018;01/01/1900 15:05;13.65;3
66384000;PCH Pequi Jusante;24/04/2018;01/01/1900 17:08;13.8;2
66384000;PCH Pequi Jusante;20/01/2018;01/01/1900 12:08;13.65;6
66384000;PCH Pequi Jusante;13/10/2017;01/01/1900 12:34;12.85;1
66384000;PCH Pequi Jusante;14/07/2017;01/01/1900 12:04;12.8;3
66384000;PCH Pequi Jusante;07/04/2017;01/01/1900 18:08;14.7;10
66384000;PCH Pequi Jusante;15/01/2017;01/01/1900 15:50;13.9;4
66384000;PCH Pequi Jusante;03/10/2016;01/01/1900 14:49;12.6;2
66384000;PCH Pequi Jusante;18/07/2016;01/01/1900 17:40;9.8;6
66384000;PCH Pequi Jusante;11/04/2016;01/01/1900 18:20;13.5;13.2
66384000;PCH Pequi Jusante;22/02/2016;01/01/1900 14:30;18;1
66384000;PCH Pequi Jusante;27/10/2015;01/01/1900 14:30;16;13.25
66384000;PCH Pequi Jusante;13/08/2015;01/01/1900 15:30;13;4.31
66384000;PCH Pequi Jusante;31/01/2015;01/01/1900 10:30;16;5.25
66384000;PCH Pequi Jusante;22/10/2014;01/01/1900 16:00;12;14
66384000;PCH Pequi Jusante;29/07/2014;01/01/1900 12:00;13.7;25.75
66384000;PCH Pequi Jusante;22/04/2014;01/01/1900 17:00;12;2
66384000;PCH Pequi Jusante;23/01/2014;01/01/1900 14:30;14.5;11.84
66384000;PCH Pequi Jusante;16/10/2013;01/01/1900 12:00;14;15.75
66384000;PCH Pequi Jusante;17/07/2013;01/01/1900 11:30;12.7;10.75
66384000;PCH Pequi Jusante;18/04/2013;01/01/1900 11:15;16;7.3
66384000;PCH Pequi Jusante;28/01/2013;01/01/1900 14:30;16;0.66
66384000;PCH Pequi Jusante;24/10/2012;01/01/1900 11:50;16;4.8
66384000;PCH Pequi Jusante;15/07/2012;01/01/1900 09:30;17;41.6
66384000;PCH Pequi Jusante;14/04/2012;01/01/1900 15:55;18;8
66384000;PCH Pequi Jusante;25/01/2012;01/01/1900 15:15;18;5.2
66384000;PCH Pequi Jusante;09/10/2011;01/01/1900 15:50;12;2.3
66071382;UHE Jauru Montante;16/11/2018;01/01/1900 15:34;43.03;4.41
66071382;UHE Jauru Montante;10/07/2018;01/01/1900 13:00;45;1.43
66071382;UHE Jauru Montante;08/05/2018;01/01/1900 12:30;43.8;3.26
66071382;UHE Jauru Montante;22/01/2018;01/01/1900 09:07;44;10.12
66071382;UHE Jauru Montante;28/10/2017;01/01/1900 09:43;57;1.33
66071382;UHE Jauru Montante;31/07/2017;01/01/1900 12:16;57;0.47
66071382;UHE Jauru Montante;23/04/2017;01/01/1900 08:55;54;4.25
66071382;UHE Jauru Montante;12/01/2017;01/01/1900 11:15;59;2.72
66071382;UHE Jauru Montante;21/10/2016;01/01/1900 11:00;58;0.62
66071382;UHE Jauru Montante;04/07/2016;01/01/1900 09:10;58;1.46
66071382;UHE Jauru Montante;12/04/2016;01/01/1900 13:00;57;13.67
66071382;UHE Jauru Montante;25/01/2016;01/01/1900 12:29;54;2.45
66071382;UHE Jauru Montante;05/10/2015;01/01/1900 13:14;67.5;0.04
66071382;UHE Jauru Montante;14/07/2015;01/01/1900 09:50;56;46.9
66071382;UHE Jauru Montante;13/05/2015;01/01/1900 11:44;61;2.3
66071382;UHE Jauru Montante;27/01/2015;01/01/1900 16:30;54;5.71
66340000;Porto Cercado;31/01/2020;01/01/1900 11:05;144.88;59.5
66340000;Porto Cercado;15/11/2019;01/01/1900 11:48;153.45;75.1
66340000;Porto Cercado;22/05/2019;01/01/1900 11:23;185.5;25.9
66340000;Porto Cercado;15/02/2019;01/01/1900 11:42;181.9;34.2
66340000;Porto Cercado;09/11/2018;01/01/1900 10:48;151.5;92.6
66340000;Porto Cercado;22/05/2018;01/01/1900 12:25;167;42.9
66340000;Porto Cercado;12/02/2018;01/01/1900 12:23;188.04;30.7
66340000;Porto Cercado;23/10/2017;01/01/1900 12:18;150.35;69.4
66340000;Porto Cercado;29/07/2017;01/01/1900 10:10;149.5;53.6
66340000;Porto Cercado;29/05/2017;01/01/1900 10:44;167.15;433
66340000;Porto Cercado;13/02/2017;01/01/1900 11:53;185.35;41.5
66340000;Porto Cercado;09/09/2016;01/01/1900 11:22;138.32;44.1
66340000;Porto Cercado;04/06/2016;01/01/1900 12:36;154.91;68
66340000;Porto Cercado;22/02/2016;01/01/1900 10:33;155.09;21.9
66340000;Porto Cercado;25/09/2015;01/01/1900 11:43;153.44;73.2
66340000;Porto Cercado;04/06/2015;01/01/1900 12:22;179.84;54.6
66340000;Porto Cercado;06/02/2015;01/01/1900 14:33;181.57;28.7
66340000;Porto Cercado;19/09/2014;01/01/1900 11:20;150.6;46.9
66340000;Porto Cercado;14/06/2014;01/01/1900 10:53;171.87;52.2
66340000;Porto Cercado;17/02/2014;01/01/1900 12:05;183.34;27.5
66340000;Porto Cercado;31/08/2013;01/01/1900 12:40;141.08;56.3
66340000;Porto Cercado;29/05/2013;01/01/1900 12:30;155.13;78.2
66340000;Porto Cercado;07/03/2013;01/01/1900 11:25;180.4;14.8
66340000;Porto Cercado;13/07/2012;01/01/1900 11:05;155;57.3
66340000;Porto Cercado;18/04/2012;01/01/1900 11:36;169.8;33.1
66340000;Porto Cercado;21/11/2011;01/01/1900 11:09;157.7;182.1
66340000;Porto Cercado;29/08/2011;01/01/1900 11:18;152.6;53.28
66340000;Porto Cercado;10/05/2010;01/01/1900 11:18;171.3;83.46
66340000;Porto Cercado;27/01/2010;01/01/1900 12:12;177.8;33.24
66340000;Porto Cercado;21/10/2009;01/01/1900 11:04;150.2;73.44
66340000;Porto Cercado;20/07/2009;01/01/1900 12:05;151.6;64.15
66340000;Porto Cercado;21/03/2009;01/01/1900 12:30;175.9;37.06
66340000;Porto Cercado;26/09/2008;01/01/1900 12:20;151.4;69.01
66340000;Porto Cercado;24/06/2008;01/01/1900 12:00;156.6;63.96
66340000;Porto Cercado;03/12/2007;01/01/1900 11:20;167;91.9
66340000;Porto Cercado;09/08/2007;01/01/1900 13:12;149.8;61.41
66340000;Porto Cercado;09/04/2007;01/01/1900 13:00;175.7;14.53
66340000;Porto Cercado;13/07/2006;01/01/1900 12:00;156.3;93.55
66340000;Porto Cercado;02/11/2005;01/01/1900 12:00;151.2;627.33
66450001;Rondonopolis;09/12/2019;01/01/1900 10:20;143.8;367.5
66450001;Rondonopolis;18/06/2019;01/01/1900 11:00;128.7;32.9
66450001;Rondonopolis;25/03/2019;01/01/1900 12:15;130.91;117.7
66450001;Rondonopolis;15/06/2018;01/01/1900 10:40;127.2;1005
66450001;Rondonopolis;13/03/2018;01/01/1900 12:20;135.45;685
66450001;Rondonopolis;31/08/2017;01/01/1900 10:45;68.4;25.9
66450001;Rondonopolis;05/06/2017;01/01/1900 10:00;95.85;39.7
66450001;Rondonopolis;21/03/2017;01/01/1900 10:40;145.7;0
66450001;Rondonopolis;19/10/2016;01/01/1900 10:00;113.7;2348
66450001;Rondonopolis;23/06/2016;01/01/1900 11:08;129.2;31.7
66450001;Rondonopolis;19/10/2015;01/01/1900 09:10;135.86;83.9
66450001;Rondonopolis;16/06/2015;01/01/1900 11:15;130.39;35.2
66450001;Rondonopolis;06/03/2015;01/01/1900 09:45;151.14;490
66450001;Rondonopolis;14/10/2014;01/01/1900 11:22;128.13;25.6
66450001;Rondonopolis;17/06/2014;01/01/1900 10:54;113.84;274.5
66450001;Rondonopolis;18/03/2014;01/01/1900 10:20;133.63;330.9
66450001;Rondonopolis;11/10/2013;01/01/1900 10:28;118.07;291
66450001;Rondonopolis;02/07/2013;01/01/1900 11:28;129.54;70.9
66450001;Rondonopolis;11/04/2013;01/01/1900 11:40;158.12;491
66450001;Rondonopolis;11/08/2012;01/01/1900 11:07;129.5;19.4
66450001;Rondonopolis;01/03/2012;01/01/1900 09:45;158.32;593.2
66450001;Rondonopolis;20/10/2011;01/01/1900 12:40;129.3;43.75
66450001;Rondonopolis;24/02/2011;01/01/1900 13:10;131.9;590.1
66450001;Rondonopolis;03/07/2010;01/01/1900 10:20;130;28.34
66450001;Rondonopolis;10/03/2010;01/01/1900 11:00;133.7;229.1
66450001;Rondonopolis;01/12/2009;01/01/1900 09:51;132;329.1
66450001;Rondonopolis;08/05/2009;01/01/1900 10:32;132.5;126.61
66450001;Rondonopolis;14/02/2009;01/01/1900 10:00;4;0
66450001;Rondonopolis;24/10/2008;01/01/1900 10:43;131.5;111.26
66450001;Rondonopolis;01/08/2008;01/01/1900 11:40;128.8;25.73
66450001;Rondonopolis;14/04/2008;01/01/1900 10:50;134.8;393.93
66450001;Rondonopolis;05/10/2007;01/01/1900 11:00;130.2;25.18
66450001;Rondonopolis;07/09/2005;01/01/1900 08:03;129;41
66450001;Rondonopolis;07/12/2004;01/01/1900 09:50;132;0
66450001;Rondonopolis;07/09/2004;01/01/1900 10:54;129.5;21.72
66450001;Rondonopolis;30/10/2003;01/01/1900 09:20;130;308.65
66450001;Rondonopolis;06/08/2003;01/01/1900 10:00;130.4;77.34
66450001;Rondonopolis;06/04/2003;01/01/1900 10:30;136;1149.89
66450001;Rondonopolis;05/12/2002;01/01/1900 11:05;130.7;330.48
66450001;Rondonopolis;23/09/2002;01/01/1900 10:50;129.8;252.7
66450001;Rondonopolis;25/05/2002;01/01/1900 11:30;130;143.96
66450001;Rondonopolis;31/01/2002;01/01/1900 12:15;134.5;519.84
66450001;Rondonopolis;26/10/2001;01/01/1900 11:35;127.8;108.83
66450001;Rondonopolis;12/07/2001;01/01/1900 12:00;129;57.78
66450001;Rondonopolis;03/02/2001;01/01/1900 10:50;;372.15
66450001;Rondonopolis;14/10/2000;01/01/1900 12:30;125.5;124.82
66450001;Rondonopolis;21/07/2000;01/01/1900 11:00;128.7;70.48
66450001;Rondonopolis;17/05/2000;01/01/1900 11:00;;651.75
66450001;Rondonopolis;18/01/2000;01/01/1900 10:40;130.5;179.19
66250001;Rosario Oeste;28/10/2016;01/01/1900 07:00;157.86;22.5
66250001;Rosario Oeste;04/06/2016;01/01/1900 07:00;154.6;11.7
66250001;Rosario Oeste;22/01/2016;01/01/1900 07:00;163.29;73.3
66250001;Rosario Oeste;20/12/2015;01/01/1900 07:00;158.8;33.2
66250001;Rosario Oeste;06/06/2015;01/01/1900 07:00;158.3;16.2
66250001;Rosario Oeste;31/01/2015;01/01/1900 07:00;160.9;20.4
66250001;Rosario Oeste;17/09/2014;01/01/1900 07:00;157.8;8.2
66250001;Rosario Oeste;29/06/2014;01/01/1900 07:00;158.2;9.1
66250001;Rosario Oeste;10/02/2014;01/01/1900 07:00;160.17;20.1
66250001;Rosario Oeste;19/10/2013;01/01/1900 07:00;160.25;19.5
66250001;Rosario Oeste;28/11/2012;01/01/1900 07:00;161;26
66250001;Rosario Oeste;18/08/2012;01/01/1900 07:00;158.2;15
66250001;Rosario Oeste;29/05/2012;01/01/1900 07:00;158.6;5
66250001;Rosario Oeste;19/02/2012;01/01/1900 07:00;162.7;60
66250001;Rosario Oeste;20/11/2011;01/01/1900 07:00;159.1;63
66250001;Rosario Oeste;24/08/2011;01/01/1900 07:00;158.8;12
66250001;Rosario Oeste;21/05/2011;01/01/1900 07:00;159.2;7
66250001;Rosario Oeste;14/02/2011;01/01/1900 07:00;168;45
66250001;Rosario Oeste;06/08/2010;01/01/1900 07:00;158.4;56
66250001;Rosario Oeste;27/04/2010;01/01/1900 07:00;159.2;39
66250001;Rosario Oeste;20/01/2010;01/01/1900 07:00;164;55
66250001;Rosario Oeste;27/10/2009;01/01/1900 07:00;158.5;29
66250001;Rosario Oeste;27/07/2009;01/01/1900 09:40;158.4;78
66250001;Rosario Oeste;17/04/2009;01/01/1900 07:30;165;45
66250001;Rosario Oeste;23/01/2009;01/01/1900 09:30;330.07;20
66250001;Rosario Oeste;23/10/2008;01/01/1900 07:00;158.4;49
66250001;Rosario Oeste;19/07/2008;01/01/1900 07:00;159;22
66250001;Rosario Oeste;13/03/2008;01/01/1900 07:00;167;64
66250001;Rosario Oeste;13/12/2007;01/01/1900 07:00;162.6;104
66250001;Rosario Oeste;19/09/2007;01/01/1900 07:00;158.2;17
66250001;Rosario Oeste;14/06/2007;01/01/1900 07:00;159;33
66250001;Rosario Oeste;20/03/2007;01/01/1900 07:00;169.3;19
66250001;Rosario Oeste;12/12/2006;01/01/1900 07:00;164.6;41
66250001;Rosario Oeste;30/08/2006;01/01/1900 07:00;158.8;26.67
66250001;Rosario Oeste;22/06/2006;01/01/1900 07:00;159.3;26.33
66250001;Rosario Oeste;05/04/2006;01/01/1900 07:00;167.6;71
66250001;Rosario Oeste;07/12/2005;01/01/1900 14:45;164.6;478.67
66250001;Rosario Oeste;08/09/2005;01/01/1900 14:20;158.2;61.33
66250001;Rosario Oeste;17/06/2005;01/01/1900 08:25;158;41.3
66250001;Rosario Oeste;21/03/2005;01/01/1900 12:24;170.8;166.3
66250001;Rosario Oeste;07/12/2004;01/01/1900 07:00;159.4;108.67
66250001;Rosario Oeste;30/09/2004;01/01/1900 07:00;158.6;25
66250001;Rosario Oeste;15/06/2004;01/01/1900 07:00;159;17.3
66250001;Rosario Oeste;16/03/2004;01/01/1900 07:00;162.6;111.3
66250001;Rosario Oeste;15/01/2004;01/01/1900 07:00;167.4;195
66250001;Rosario Oeste;10/06/2003;01/01/1900 17:00;158.4;46.67
66250001;Rosario Oeste;10/09/2002;01/01/1900 07:00;161;26.67
66250001;Rosario Oeste;05/06/2002;01/01/1900 07:00;158;20.67
66250001;Rosario Oeste;14/03/2002;01/01/1900 07:00;164;17.3
66250001;Rosario Oeste;05/12/2001;01/01/1900 07:00;161;160
66250001;Rosario Oeste;06/11/2001;01/01/1900 07:00;157.6;22
66250001;Rosario Oeste;24/10/2001;01/01/1900 07:00;157;35.3
66250001;Rosario Oeste;19/09/2001;01/01/1900 07:00;158;69.3
66250001;Rosario Oeste;23/06/2001;01/01/1900 07:00;157;22
66250001;Rosario Oeste;05/05/2001;01/01/1900 07:00;156.8;86.7
66250001;Rosario Oeste;03/04/2001;01/01/1900 07:00;158.9;82
66250001;Rosario Oeste;02/03/2001;01/01/1900 07:00;159.8;53.3
66250001;Rosario Oeste;06/02/2001;01/01/1900 07:00;160.6;26.7
66250001;Rosario Oeste;05/01/2001;01/01/1900 07:00;135.6;44.7
66250001;Rosario Oeste;12/12/2000;01/01/1900 07:00;162.8;132
66250001;Rosario Oeste;08/11/2000;01/01/1900 07:00;158.4;158.7
66250001;Rosario Oeste;09/10/2000;01/01/1900 07:00;157.8;52.7
66250001;Rosario Oeste;07/09/2000;01/01/1900 07:00;157.2;
66250001;Rosario Oeste;10/08/2000;01/01/1900 07:00;157.2;27.3
66250001;Rosario Oeste;05/07/2000;01/01/1900 07:00;157.2;68.7
66250001;Rosario Oeste;08/06/2000;01/01/1900 07:00;157.2;45.3
66250001;Rosario Oeste;09/05/2000;01/01/1900 07:00;156.6;36.7
66250001;Rosario Oeste;27/04/2000;01/01/1900 07:00;156.3;48.7
66250001;Rosario Oeste;06/03/2000;01/01/1900 07:00;161.6;44
66250001;Rosario Oeste;07/02/2000;01/01/1900 07:00;163.7;195.7
66250001;Rosario Oeste;12/01/2000;01/01/1900 07:00;157.6;58
66250001;Rosario Oeste;17/12/1999;01/01/1900 07:00;158.6;50.7
66250001;Rosario Oeste;22/11/1999;01/01/1900 07:00;160.4;135.3
66250001;Rosario Oeste;12/10/1999;01/01/1900 07:00;159;15
66250001;Rosario Oeste;15/09/1999;01/01/1900 07:00;159;13
66460000;Acima do Corrego Grande;13/12/2019;01/01/1900 11:05;69.92;277.9
66460000;Acima do Corrego Grande;24/06/2019;01/01/1900 12:35;66.96;118.3
66460000;Acima do Corrego Grande;26/03/2019;01/01/1900 13:45;72.53;161.4
