Nome da estação;Código;;;
Rosário Oeste;66250001;;;
;;;;
;;;;
;;;;
EstacaoCodigo;Data;Maxima;Minima;Media
66250001;01/12/2016;336;106;147
66250001;01/12/2016;336;106;147
66250001;01/12/2016;336;106;147
66250001;01/11/2016;242;92;141
66250001;01/11/2016;242;92;141
66250001;01/11/2016;242;92;141
66250001;01/10/2016;246;110;197
66250001;01/10/2016;246;110;197
66250001;01/10/2016;246;110;197
66250001;01/09/2016;188;186;187
66250001;01/09/2016;188;186;187
66250001;01/09/2016;188;186;187
66250001;01/08/2016;188;158;186
66250001;01/08/2016;188;158;186
66250001;01/08/2016;188;158;186
66250001;01/07/2016;188;186;187
66250001;01/07/2016;188;186;187
66250001;01/07/2016;188;186;187
66250001;01/06/2016;192;92;124
66250001;01/06/2016;192;92;124
66250001;01/06/2016;192;92;124
66250001;01/05/2016;108;98;103
66250001;01/05/2016;108;98;103
66250001;01/05/2016;108;98;103
66250001;01/04/2016;280;108;160
66250001;01/04/2016;280;108;160
66250001;01/04/2016;280;108;160
66250001;01/03/2016;618;200;339
66250001;01/03/2016;618;200;339
66250001;01/03/2016;618;200;339
66250001;01/02/2016;556;148;259
66250001;01/02/2016;556;148;259
66250001;01/02/2016;556;148;259
66250001;01/01/2016;556;118;265
66250001;01/01/2016;;;
66250001;01/01/2016;;;
66250001;01/12/2015;;;
66250001;01/12/2015;;;
66250001;01/12/2015;;;
66250001;01/11/2015;;;
66250001;01/11/2015;;;
66250001;01/11/2015;;;
66250001;01/10/2015;;;
66250001;01/10/2015;;;
66250001;01/10/2015;;;
66250001;01/09/2015;;;
66250001;01/09/2015;;;
66250001;01/09/2015;;;
66250001;01/08/2015;;;
66250001;01/08/2015;;;
66250001;01/08/2015;;;
66250001;01/07/2015;;;
66250001;01/07/2015;;;
66250001;01/07/2015;;;
66250001;01/06/2015;116;102;109
66250001;01/06/2015;116;102;109
66250001;01/06/2015;116;102;109
66250001;01/05/2015;242;110;151
66250001;01/05/2015;242;110;151
66250001;01/05/2015;242;110;151
66250001;01/04/2015;440;160;218
66250001;01/04/2015;440;160;218
66250001;01/04/2015;440;160;218
66250001;01/03/2015;256;138;184
66250001;01/03/2015;256;138;184
66250001;01/03/2015;256;138;184
66250001;01/02/2015;370;114;190
66250001;01/02/2015;370;114;190
66250001;01/02/2015;370;114;190
66250001;01/01/2015;270;226;247
66250001;01/01/2015;270;226;247
66250001;01/01/2015;270;226;247
66250001;01/12/2014;590;220;317
66250001;01/12/2014;590;220;317
66250001;01/12/2014;590;220;317
66250001;01/11/2014;350;100;171
66250001;01/11/2014;350;100;171
66250001;01/11/2014;350;100;171
66250001;01/10/2014;176;104;122
66250001;01/10/2014;176;104;122
66250001;01/10/2014;176;104;122
66250001;01/09/2014;114;90;97
66250001;01/09/2014;114;90;97
66250001;01/09/2014;114;90;97
66250001;01/08/2014;90;84;87
66250001;01/08/2014;90;84;87
66250001;01/08/2014;90;84;87
66250001;01/07/2014;96;80;88
66250001;01/07/2014;96;80;88
66250001;01/07/2014;96;80;88
66250001;01/06/2014;;;
66250001;01/06/2014;;;
66250001;01/06/2014;;;
66250001;01/05/2014;;;
66250001;01/05/2014;;;
66250001;01/05/2014;;;
66250001;01/04/2014;;;
66250001;01/04/2014;;;
66250001;01/04/2014;;;
66250001;01/03/2014;;;
66250001;01/03/2014;;;
66250001;01/03/2014;;;
66250001;01/02/2014;;;
66250001;01/02/2014;;;
66250001;01/02/2014;;;
66250001;01/01/2014;;;
66250001;01/01/2014;;;
66250001;01/01/2014;;;
66250001;01/12/2013;371;100;168
66250001;01/12/2013;371;100;168
66250001;01/12/2013;371;100;168
66250001;01/12/2013;371;100;168
66250001;01/11/2013;198;98;117
66250001;01/11/2013;198;98;117
66250001;01/11/2013;198;98;117
66250001;01/10/2013;;;
66250001;01/10/2013;;;
66250001;01/10/2013;;;
66250001;01/10/2013;;;
66250001;01/10/2013;;;
66250001;01/07/2013;94;85;88
66250001;01/07/2013;94;85;88
66250001;01/07/2013;94;85;88
66250001;01/06/2013;132;91;100
66250001;01/06/2013;132;91;100
66250001;01/06/2013;132;77;100
66250001;01/06/2013;132;77;100
66250001;01/06/2013;132;77;100
66250001;01/05/2013;118;96;103
66250001;01/05/2013;118;96;103
66250001;01/05/2013;118;96;103
66250001;01/04/2013;382;119;212
66250001;01/04/2013;382;119;212
66250001;01/04/2013;382;119;213
66250001;01/04/2013;382;119;213
66250001;01/04/2013;382;119;213
66250001;01/03/2013;414;155;273
66250001;01/03/2013;414;155;273
66250001;01/03/2013;414;144;277
66250001;01/03/2013;414;155;273
66250001;01/02/2013;499;224;352
66250001;01/02/2013;499;224;352
66250001;01/02/2013;498;224;352
66250001;01/02/2013;498;224;352
66250001;01/02/2013;498;224;352
66250001;01/01/2013;419;107;253
66250001;01/01/2013;419;107;253
66250001;01/01/2013;419;107;253
66250001;01/12/2012;271;106;145
66250001;01/12/2012;271;106;145
66250001;01/12/2012;271;106;145
66250001;01/11/2012;204;89;126
66250001;01/11/2012;204;89;126
66250001;01/11/2012;204;89;126
66250001;01/10/2012;126;89;94
66250001;01/10/2012;126;89;94
66250001;01/10/2012;126;89;94
66250001;01/09/2012;112;86;90
66250001;01/09/2012;112;86;90
66250001;01/09/2012;112;86;90
66250001;01/08/2012;87;85;86
66250001;01/08/2012;87;85;86
66250001;01/08/2012;87;85;86
66250001;01/07/2012;90;87;88
66250001;01/07/2012;90;87;88
66250001;01/07/2012;90;87;88
66250001;01/06/2012;117;84;97
66250001;01/06/2012;117;84;97
66250001;01/06/2012;117;84;97
66250001;01/05/2012;133;94;106
66250001;01/05/2012;133;94;106
66250001;01/05/2012;133;94;106
66250001;01/04/2012;137;108;116
66250001;01/04/2012;137;108;116
66250001;01/04/2012;137;108;116
66250001;01/03/2012;373;131;184
66250001;01/03/2012;373;131;184
66250001;01/03/2012;373;131;184
66250001;01/02/2012;341;176;240
66250001;01/02/2012;341;176;240
66250001;01/02/2012;341;176;240
66250001;01/01/2012;407;136;265
66250001;01/01/2012;407;136;265
66250001;01/01/2012;407;136;265
66250001;01/12/2011;271;99;150
66250001;01/12/2011;271;99;150
66250001;01/12/2011;271;99;150
66250001;01/11/2011;299;92;125
66250001;01/11/2011;299;92;125
66250001;01/11/2011;299;92;125
66250001;01/10/2011;203;90;107
66250001;01/10/2011;203;90;107
66250001;01/10/2011;203;90;107
66250001;01/09/2011;101;88;90
66250001;01/09/2011;101;88;90
66250001;01/09/2011;101;88;90
66250001;01/08/2011;92;90;91
66250001;01/08/2011;92;90;91
66250001;01/08/2011;92;90;91
66250001;01/07/2011;107;91;97
66250001;01/07/2011;107;91;97
66250001;01/07/2011;107;91;97
66250001;01/06/2011;124;106;109
66250001;01/06/2011;124;106;109
66250001;01/06/2011;124;106;109
66250001;01/05/2011;;;
66250001;01/05/2011;;;
66250001;01/05/2011;;;
66250001;01/04/2011;;;
66250001;01/04/2011;;;
66250001;01/04/2011;;;
66250001;01/03/2011;537;211;354
66250001;01/03/2011;537;211;354
66250001;01/03/2011;537;211;354
66250001;01/02/2011;488;156;284
66250001;01/02/2011;488;156;284
66250001;01/02/2011;488;156;284
66250001;01/01/2011;;;
66250001;01/01/2011;;;
66250001;01/01/2011;;;
66250001;01/12/2010;181;89;106
66250001;01/12/2010;181;89;106
66250001;01/12/2010;181;89;106
66250001;01/11/2010;181;91;126
66250001;01/11/2010;181;91;126
66250001;01/11/2010;181;91;126
66250001;01/10/2010;134;74;98
66250001;01/10/2010;134;74;98
66250001;01/10/2010;134;74;98
66250001;01/09/2010;96;92;94
66250001;01/09/2010;96;92;94
66250001;01/09/2010;96;92;94
66250001;01/08/2010;108;92;99
66250001;01/08/2010;108;92;99
66250001;01/08/2010;108;92;99
66250001;01/07/2010;110;105;107
66250001;01/07/2010;110;105;107
66250001;01/07/2010;110;105;107
66250001;01/06/2010;108;96;102
66250001;01/06/2010;108;96;102
66250001;01/06/2010;108;96;102
66250001;01/05/2010;117;102;108
66250001;01/05/2010;117;102;108
66250001;01/05/2010;117;102;108
66250001;01/04/2010;261;115;166
66250001;01/04/2010;261;115;166
66250001;01/04/2010;261;115;166
66250001;01/03/2010;422;143;229
66250001;01/03/2010;422;143;229
66250001;01/03/2010;422;143;229
66250001;01/02/2010;656;178;305
66250001;01/02/2010;656;178;305
66250001;01/02/2010;656;178;305
66250001;01/01/2010;518;218;303
66250001;01/01/2010;518;218;303
66250001;01/01/2010;518;218;303
66250001;01/12/2009;378;124;259
66250001;01/12/2009;378;124;259
66250001;01/12/2009;378;124;259
66250001;01/11/2009;179;107;128
66250001;01/11/2009;179;107;128
66250001;01/11/2009;179;107;128
66250001;01/10/2009;156;91;104
66250001;01/10/2009;156;91;104
66250001;01/10/2009;156;91;104
66250001;01/09/2009;114;91;94
66250001;01/09/2009;114;91;94
66250001;01/09/2009;114;91;94
66250001;01/08/2009;112;88;95
66250001;01/08/2009;112;88;95
66250001;01/08/2009;112;88;95
66250001;01/07/2009;103;98;100
66250001;01/07/2009;103;98;100
66250001;01/07/2009;103;98;100
66250001;01/06/2009;126;103;113
66250001;01/06/2009;126;103;113
66250001;01/06/2009;126;103;113
66250001;01/05/2009;228;132;168
66250001;01/05/2009;228;132;168
66250001;01/05/2009;228;132;168
66250001;01/04/2009;559;201;351
66250001;01/04/2009;559;201;351
66250001;01/04/2009;559;201;351
66250001;01/03/2009;466;123;188
66250001;01/03/2009;466;123;188
66250001;01/03/2009;466;123;188
66250001;01/02/2009;426;116;224
66250001;01/02/2009;426;116;224
66250001;01/02/2009;426;116;224
66250001;01/01/2009;221;112;158
66250001;01/01/2009;221;112;158
66250001;01/01/2009;221;112;158
66250001;01/12/2008;300;113;161
66250001;01/12/2008;300;113;161
66250001;01/12/2008;300;113;161
66250001;01/11/2008;227;109;149
66250001;01/11/2008;227;109;149
66250001;01/11/2008;227;109;149
66250001;01/10/2008;120;91;110
66250001;01/10/2008;120;91;110
66250001;01/10/2008;120;91;110
66250001;01/09/2008;102;89;96
66250001;01/09/2008;102;89;96
66250001;01/09/2008;102;89;96
66250001;01/08/2008;101;99;100
66250001;01/08/2008;101;99;100
66250001;01/08/2008;101;99;100
66250001;01/07/2008;127;101;111
66250001;01/07/2008;127;101;111
66250001;01/07/2008;127;101;111
66250001;01/06/2008;130;117;121
66250001;01/06/2008;130;117;121
66250001;01/06/2008;130;117;121
66250001;01/05/2008;189;124;151
66250001;01/05/2008;189;124;151
66250001;01/05/2008;189;124;151
66250001;01/04/2008;621;164;276
66250001;01/04/2008;621;164;276
66250001;01/04/2008;621;164;276
66250001;01/03/2008;558;275;385
66250001;01/03/2008;558;275;385
66250001;01/03/2008;558;275;385
66250001;01/02/2008;599;251;390
66250001;01/02/2008;599;251;390
66250001;01/02/2008;599;251;390
66250001;01/01/2008;502;178;283
66250001;01/01/2008;502;178;283
66250001;01/01/2008;502;178;283
66250001;01/12/2007;331;104;236
66250001;01/12/2007;331;104;236
66250001;01/12/2007;331;104;236
66250001;01/11/2007;394;93;154
66250001;01/11/2007;394;93;154
66250001;01/11/2007;394;93;154
66250001;01/10/2007;128;80;95
66250001;01/10/2007;128;80;95
66250001;01/10/2007;128;80;95
66250001;01/09/2007;97;80;91
66250001;01/09/2007;97;80;91
66250001;01/09/2007;97;80;91
66250001;01/08/2007;100;90;96
66250001;01/08/2007;100;90;96
66250001;01/08/2007;100;90;96
66250001;01/07/2007;100;90;97
66250001;01/07/2007;100;90;97
66250001;01/07/2007;100;90;97
66250001;01/06/2007;104;100;102
66250001;01/06/2007;104;100;102
66250001;01/06/2007;104;100;102
66250001;01/05/2007;145;103;112
66250001;01/05/2007;145;103;112
66250001;01/05/2007;145;103;112
66250001;01/04/2007;266;124;171
66250001;01/04/2007;266;124;171
66250001;01/04/2007;266;124;171
66250001;01/03/2007;437;137;237
66250001;01/03/2007;437;137;237
66250001;01/03/2007;437;137;237
66250001;01/02/2007;602;211;331
66250001;01/02/2007;602;211;331
66250001;01/02/2007;602;211;331
66250001;01/01/2007;341;151;226
66250001;01/01/2007;341;151;226
66250001;01/01/2007;341;151;226
66250001;01/12/2006;415;182;267
66250001;01/12/2006;415;182;267
66250001;01/12/2006;415;182;267
66250001;01/11/2006;277;122;163
66250001;01/11/2006;277;122;163
66250001;01/11/2006;277;122;163
66250001;01/10/2006;216;106;138
66250001;01/10/2006;216;106;138
66250001;01/10/2006;216;106;138
66250001;01/09/2006;125;98;101
66250001;01/09/2006;125;98;101
66250001;01/09/2006;125;98;101
66250001;01/08/2006;106;100;101
66250001;01/08/2006;106;100;101
66250001;01/08/2006;106;100;101
66250001;01/07/2006;134;105;118
66250001;01/07/2006;134;105;118
66250001;01/07/2006;134;105;118
66250001;01/06/2006;139;114;125
66250001;01/06/2006;139;114;125
66250001;01/06/2006;139;114;125
66250001;01/05/2006;191;134;150
66250001;01/05/2006;191;134;150
66250001;01/05/2006;191;134;150
66250001;01/04/2006;581;192;334
66250001;01/04/2006;581;192;334
66250001;01/04/2006;581;192;334
66250001;01/03/2006;674;270;466
66250001;01/03/2006;674;270;466
66250001;01/03/2006;674;270;466
66250001;01/02/2006;462;164;297
66250001;01/02/2006;462;164;297
66250001;01/02/2006;462;164;297
66250001;01/01/2006;499;205;307
66250001;01/01/2006;499;205;307
66250001;01/01/2006;499;205;307
66250001;01/12/2005;443;120;250
66250001;01/12/2005;443;120;250
66250001;01/12/2005;443;120;250
66250001;01/11/2005;217;90;126
66250001;01/11/2005;217;90;126
66250001;01/11/2005;217;90;126
66250001;01/10/2005;154;90;100
66250001;01/10/2005;154;90;100
66250001;01/10/2005;154;90;100
66250001;01/09/2005;95;83;89
66250001;01/09/2005;95;83;89
66250001;01/09/2005;95;83;89
66250001;01/08/2005;93;87;89
66250001;01/08/2005;93;87;89
66250001;01/08/2005;93;87;89
66250001;01/07/2005;94;88;90
66250001;01/07/2005;94;88;90
66250001;01/07/2005;94;88;90
66250001;01/06/2005;97;92;94
66250001;01/06/2005;97;92;94
66250001;01/06/2005;97;92;94
66250001;01/05/2005;108;93;100
66250001;01/05/2005;108;93;100
66250001;01/05/2005;108;93;100
66250001;01/04/2005;206;108;132
66250001;01/04/2005;206;108;132
66250001;01/04/2005;206;108;132
66250001;01/03/2005;494;128;225
66250001;01/03/2005;494;128;225
66250001;01/03/2005;494;128;225
66250001;01/02/2005;440;123;209
66250001;01/02/2005;440;123;209
66250001;01/02/2005;440;123;209
66250001;01/01/2005;533;160;298
66250001;01/01/2005;533;160;298
66250001;01/01/2005;533;160;298
66250001;01/12/2004;297;96;145
66250001;01/12/2004;297;96;145
66250001;01/12/2004;297;96;145
66250001;01/11/2004;297;88;120
66250001;01/11/2004;297;88;120
66250001;01/11/2004;297;88;120
66250001;01/10/2004;217;92;109
66250001;01/10/2004;217;92;109
66250001;01/10/2004;217;92;109
66250001;01/09/2004;97;91;93
66250001;01/09/2004;97;91;93
66250001;01/09/2004;97;91;93
66250001;01/08/2004;99;92;94
66250001;01/08/2004;99;92;94
66250001;01/08/2004;99;92;94
66250001;01/07/2004;123;94;104
66250001;01/07/2004;123;94;104
66250001;01/07/2004;123;94;104
66250001;01/06/2004;129;114;119
66250001;01/06/2004;129;114;119
66250001;01/06/2004;129;114;119
66250001;01/05/2004;156;106;126
66250001;01/05/2004;156;106;126
66250001;01/05/2004;156;106;126
66250001;01/04/2004;314;126;153
66250001;01/04/2004;314;126;153
66250001;01/04/2004;314;126;153
66250001;01/03/2004;395;164;263
66250001;01/03/2004;383;164;263
66250001;01/03/2004;383;164;263
66250001;01/02/2004;677;325;514
66250001;01/02/2004;677;325;514
66250001;01/02/2004;677;325;514
66250001;01/01/2004;519;118;344
66250001;01/01/2004;519;118;344
66250001;01/01/2004;519;118;344
66250001;01/12/2003;278;104;144
66250001;01/12/2003;278;104;144
66250001;01/12/2003;278;104;144
66250001;01/11/2003;157;92;114
66250001;01/11/2003;157;92;114
66250001;01/11/2003;157;92;114
66250001;01/10/2003;187;90;104
66250001;01/10/2003;187;90;104
66250001;01/10/2003;187;90;104
66250001;01/09/2003;99;90;92
66250001;01/09/2003;99;90;92
66250001;01/09/2003;99;90;92
66250001;01/08/2003;111;95;105
66250001;01/08/2003;111;95;105
66250001;01/08/2003;111;95;105
66250001;01/07/2003;119;103;112
66250001;01/07/2003;119;103;112
66250001;01/07/2003;119;103;112
66250001;01/06/2003;146;115;124
66250001;01/06/2003;146;115;124
66250001;01/06/2003;146;115;124
66250001;01/05/2003;216;103;164
66250001;01/05/2003;216;103;164
66250001;01/05/2003;216;103;164
66250001;01/04/2003;485;184;312
66250001;01/04/2003;485;184;312
66250001;01/04/2003;485;184;312
66250001;01/03/2003;504;232;381
66250001;01/03/2003;504;232;381
66250001;01/03/2003;504;232;381
66250001;01/02/2003;467;213;305
66250001;01/02/2003;467;213;305
66250001;01/02/2003;467;213;305
66250001;01/01/2003;395;156;259
66250001;01/01/2003;395;156;259
66250001;01/01/2003;395;156;259
66250001;01/12/2002;305;112;157
66250001;01/12/2002;305;112;157
66250001;01/12/2002;305;112;157
66250001;01/11/2002;179;113;132
66250001;01/11/2002;179;113;132
66250001;01/11/2002;179;113;132
66250001;01/10/2002;169;118;154
66250001;01/10/2002;169;118;154
66250001;01/10/2002;169;118;154
66250001;01/09/2002;166;106;150
66250001;01/09/2002;166;106;150
66250001;01/09/2002;166;106;150
66250001;01/08/2002;112;93;107
66250001;01/08/2002;112;93;107
66250001;01/08/2002;112;93;107
66250001;01/07/2002;137;87;107
66250001;01/07/2002;137;87;107
66250001;01/07/2002;137;87;107
66250001;01/06/2002;121;60;95
66250001;01/06/2002;121;60;95
66250001;01/06/2002;121;60;95
66250001;01/05/2002;214;66;123
66250001;01/05/2002;214;66;123
66250001;01/05/2002;214;66;123
66250001;01/04/2002;290;110;195
66250001;01/04/2002;290;110;195
66250001;01/04/2002;290;110;195
66250001;01/03/2002;672;200;328
66250001;01/03/2002;672;200;328
66250001;01/03/2002;672;200;328
66250001;01/02/2002;648;200;429
66250001;01/02/2002;648;200;429
66250001;01/02/2002;648;200;429
66250001;01/01/2002;687;102;325
66250001;01/01/2002;687;102;325
66250001;01/01/2002;687;102;325
66250001;01/12/2001;510;67;249
66250001;01/12/2001;510;67;249
66250001;01/12/2001;510;67;249
66250001;01/11/2001;213;51;83
66250001;01/11/2001;213;51;83
66250001;01/11/2001;213;51;83
66250001;01/10/2001;125;52;68
66250001;01/10/2001;125;52;68
66250001;01/10/2001;125;52;68
66250001;01/09/2001;85;53;58
66250001;01/09/2001;85;53;58
66250001;01/09/2001;85;53;58
66250001;01/08/2001;61;51;54
66250001;01/08/2001;61;51;54
66250001;01/08/2001;61;51;54
66250001;01/07/2001;55;50;52
66250001;01/07/2001;55;50;52
66250001;01/07/2001;55;50;52
66250001;01/06/2001;60;51;53
66250001;01/06/2001;60;51;53
66250001;01/06/2001;60;51;53
66250001;01/05/2001;94;51;59
66250001;01/05/2001;94;51;59
66250001;01/05/2001;94;51;59
66250001;01/04/2001;115;56;70
66250001;01/04/2001;115;56;70
66250001;01/04/2001;115;56;70
66250001;01/03/2001;382;77;155
66250001;01/03/2001;382;77;155
66250001;01/03/2001;382;77;155
66250001;01/02/2001;168;46;86
66250001;01/02/2001;168;46;86
66250001;01/02/2001;168;46;86
66250001;01/01/2001;200;55;97
66250001;01/01/2001;200;55;97
66250001;01/01/2001;200;55;97
66250001;01/12/2000;302;53;110
66250001;01/12/2000;302;53;110
66250001;01/12/2000;302;53;110
66250001;01/11/2000;193;37;78
66250001;01/11/2000;193;37;78
66250001;01/11/2000;193;37;78
66250001;01/10/2000;112;37;54
66250001;01/10/2000;112;37;54
66250001;01/10/2000;112;37;54
66250001;01/09/2000;61;48;50
66250001;01/09/2000;61;48;50
66250001;01/09/2000;61;48;50
66250001;01/08/2000;54;48;50
66250001;01/08/2000;54;48;50
66250001;01/08/2000;54;48;50
66250001;01/07/2000;52;48;50
66250001;01/07/2000;52;48;50
66250001;01/07/2000;52;48;50
66250001;01/06/2000;50;47;48
66250001;01/06/2000;50;47;48
66250001;01/06/2000;50;47;48
66250001;01/05/2000;58;37;47
66250001;01/05/2000;58;37;47
66250001;01/05/2000;57;38;47
66250001;01/04/2000;141;44;70
66250001;01/04/2000;153;44;70
66250001;01/04/2000;153;44;70
66250001;01/03/2000;344;60;157
66250001;01/03/2000;344;60;157
66250001;01/03/2000;306;62;157
66250001;01/02/2000;470;64;175
66250001;01/02/2000;482;56;175
66250001;01/02/2000;482;56;175
66250001;01/01/2000;295;38;85
66250001;01/01/2000;295;38;85
66250001;01/01/2000;284;40;85
66250001;01/12/1999;181;21;70
66250001;01/12/1999;181;21;70
66250001;01/12/1999;181;21;70
66250001;01/11/1999;188;55;83
66250001;01/11/1999;188;55;83
66250001;01/11/1999;188;55;83
66250001;01/10/1999;100;48;59
66250001;01/10/1999;100;48;59
66250001;01/10/1999;100;48;59
66250001;01/09/1999;64;49;53
66250001;01/09/1999;64;49;53
66250001;01/09/1999;64;49;53
66250001;01/08/1999;57;51;53
66250001;01/08/1999;57;51;53
66250001;01/08/1999;57;51;53
66250001;01/07/1999;74;56;62
66250001;01/07/1999;74;56;62
66250001;01/07/1999;74;56;62
66250001;01/06/1999;78;63;70
66250001;01/06/1999;78;63;70
66250001;01/06/1999;78;63;70
66250001;01/05/1999;121;78;91
66250001;01/05/1999;121;78;91
66250001;01/05/1999;121;78;91
66250001;01/04/1999;347;117;167
66250001;01/04/1999;347;117;167
66250001;01/04/1999;347;117;167
66250001;01/03/1999;664;198;380
66250001;01/03/1999;664;198;380
66250001;01/03/1999;664;198;380
66250001;01/02/1999;380;131;221
66250001;01/02/1999;380;131;221
66250001;01/02/1999;380;131;221
66250001;01/01/1999;572;173;336
66250001;01/01/1999;572;173;336
66250001;01/01/1999;572;173;336
66250001;01/12/1998;463;117;239
66250001;01/12/1998;463;117;239
66250001;01/12/1998;463;117;239
66250001;01/11/1998;262;59;99
66250001;01/11/1998;262;59;99
66250001;01/11/1998;262;59;99
66250001;01/10/1998;119;51;67
66250001;01/10/1998;119;51;67
66250001;01/10/1998;119;51;67
66250001;01/09/1998;80;47;52
66250001;01/09/1998;80;47;52
66250001;01/09/1998;80;47;52
66250001;01/08/1998;59;48;52
66250001;01/08/1998;59;48;52
66250001;01/08/1998;59;48;52
66250001;01/07/1998;61;51;56
66250001;01/07/1998;61;51;56
66250001;01/07/1998;61;51;56
66250001;01/06/1998;75;59;65
66250001;01/06/1998;75;59;65
66250001;01/06/1998;75;59;65
66250001;01/05/1998;97;71;82
66250001;01/05/1998;97;71;82
66250001;01/05/1998;97;71;82
66250001;01/04/1998;337;100;148
66250001;01/04/1998;337;100;148
66250001;01/04/1998;337;100;148
66250001;01/03/1998;384;133;239
66250001;01/03/1998;384;133;239
66250001;01/03/1998;384;133;239
66250001;01/02/1998;587;117;277
66250001;01/02/1998;587;117;277
66250001;01/02/1998;587;117;277
66250001;01/01/1998;550;97;208
66250001;01/01/1998;550;97;208
66250001;01/01/1998;550;97;208
66250001;01/12/1997;446;101;221
66250001;01/12/1997;446;101;221
66250001;01/12/1997;446;101;221
66250001;01/11/1997;349;56;108
66250001;01/11/1997;349;56;108
66250001;01/11/1997;349;56;108
66250001;01/10/1997;140;55;80
66250001;01/10/1997;140;55;80
66250001;01/10/1997;140;55;80
66250001;01/09/1997;94;57;66
66250001;01/09/1997;94;57;66
66250001;01/09/1997;94;57;66
66250001;01/08/1997;70;60;65
66250001;01/08/1997;70;60;65
66250001;01/08/1997;70;60;65
66250001;01/07/1997;84;69;76
66250001;01/07/1997;84;69;76
66250001;01/07/1997;84;69;76
66250001;01/06/1997;171;84;102
66250001;01/06/1997;171;84;102
66250001;01/06/1997;171;84;102
66250001;01/05/1997;289;108;143
66250001;01/05/1997;289;108;143
66250001;01/05/1997;289;108;143
66250001;01/04/1997;438;177;254
66250001;01/04/1997;438;177;254
66250001;01/04/1997;438;177;254
66250001;01/03/1997;443;171;262
66250001;01/03/1997;443;171;262
66250001;01/03/1997;443;171;262
66250001;01/02/1997;821;280;440
66250001;01/02/1997;821;280;440
66250001;01/02/1997;821;280;440
66250001;01/01/1997;660;268;454
66250001;01/01/1997;660;268;454
66250001;01/01/1997;660;268;454
66250001;01/12/1996;432;90;159
66250001;01/12/1996;432;90;159
66250001;01/12/1996;432;90;159
66250001;01/11/1996;305;72;165
66250001;01/11/1996;305;72;165
66250001;01/11/1996;305;72;165
66250001;01/10/1996;131;58;75
66250001;01/10/1996;131;58;75
66250001;01/10/1996;131;58;75
66250001;01/09/1996;77;55;61
66250001;01/09/1996;77;55;61
66250001;01/09/1996;77;55;61
66250001;01/08/1996;70;59;62
66250001;01/08/1996;70;59;62
66250001;01/08/1996;70;59;62
66250001;01/07/1996;76;61;68
66250001;01/07/1996;76;61;68
66250001;01/07/1996;76;61;68
66250001;01/06/1996;171;76;91
66250001;01/06/1996;171;76;91
66250001;01/06/1996;171;76;91
66250001;01/05/1996;171;100;119
66250001;01/05/1996;171;100;119
66250001;01/05/1996;171;100;119
66250001;01/04/1996;308;118;192
66250001;01/04/1996;308;118;192
66250001;01/04/1996;308;118;192
66250001;01/03/1996;663;194;373
66250001;01/03/1996;663;194;373
66250001;01/03/1996;;;
66250001;01/02/1996;622;172;258
66250001;01/02/1996;622;172;258
66250001;01/02/1996;622;172;258
66250001;01/01/1996;510;175;263
66250001;01/01/1996;510;175;263
66250001;01/01/1996;510;175;263
66250001;01/12/1995;384;89;204
66250001;01/12/1995;384;89;204
66250001;01/12/1995;384;89;204
66250001;01/11/1995;380;58;127
66250001;01/11/1995;380;58;127
66250001;01/11/1995;380;58;127
66250001;01/10/1995;229;62;82
66250001;01/10/1995;229;62;82
66250001;01/10/1995;229;62;82
66250001;01/09/1995;94;59;66
66250001;01/09/1995;94;59;66
66250001;01/09/1995;94;59;66
66250001;01/08/1995;78;64;70
66250001;01/08/1995;78;64;70
66250001;01/08/1995;78;64;70
66250001;01/07/1995;105;75;85
66250001;01/07/1995;105;75;85
66250001;01/07/1995;105;75;85
66250001;01/06/1995;;;
