FID;N;Bacia;Rio;Estado;Municipio;Responsave;Operadora;Tipo;Codigo;Estacao;Latitude;Longitude;areadrenk;Escala;registnive;descargliq;Sedimentos;qualidadea;Telemet;Operando;inicescala;inregtnive;inidescliq;sedinicio;iniqualida;Pluviom;registrchu;Evapo;Climato;inicpluvio;iniregchuv;EvapotIn;ClimatoIn;TelemetIn;COD_STR;INIC_TEL
18835;18843;Rio Parana;Rio Cuiaba;MT;ACORIZAL;FURNAS;FURNAS;Fluviometrica;66255000;ACORIZAL;-15.203.888.888.900.000;-56.366.944.444.399.900;19700;Sim;NÃ£o;Sim;Sim;Sim;NÃ£o;Sim;dez/65;-;abr/66;set/99;mar/95;NÃ£o;NÃ£o;NÃ£o;NÃ£o;;-;-;-;1899-12-30T00:00:00.000Z;66255000;00:00:00
19054;19062;Rio Parana;RIO MANSO;MT;CHAPADA DOS GUIMARÃƒES;CONS.MANSO;CONS.MANSO;Fluviometrica;66162000;UHE MANSO MONTANTE;-14.810.000.000.000.000;-55.276.111.111.100.000;2580;Sim;NÃ£o;Sim;Sim;NÃ£o;Sim;Sim;out/08;jan/88;out/08;out/08;-;NÃ£o;NÃ£o;NÃ£o;NÃ£o;-;-;-;-;2008-10-01T00:00:00.000Z;66162000;01/10/2008
19055;19063;Rio Parana;RIO MANSO;MT;CHAPADA DOS GUIMARÃƒES;CONS.MANSO;CONS.MANSO;Fluviometrica;66210000;UHE MANSO JUSANTE;-14.867.500.000.000.000;-55.800.277.777.799.900;9370;Sim;NÃ£o;Sim;Sim;NÃ£o;Sim;Sim;dez/14;-;dez/14;dez/14;-;NÃ£o;NÃ£o;NÃ£o;NÃ£o;-;-;-;-;2014-12-01T00:00:00.000Z;66210000;01/12/2014
19088;19096;Rio Parana;Rio Cuiaba;MT;CUIABÃ;SEMA-MT;SEMA-MT;Fluviometrica;66259200;CUIABA;-15.563.888.888.899.900;-56.141.111.111.100.000;22700;Sim;NÃ£o;Sim;Sim;Sim;NÃ£o;Sim;jun/90;-;jun/90;jun/90;jun/90;NÃ£o;NÃ£o;NÃ£o;NÃ£o;;-;-;-;1899-12-30T00:00:00.000Z;66259200;00:00:00
19089;19097;Rio Parana;Rio Cuiaba;MT;CUIABÃ;FURNAS;FURNAS;Fluviometrica;66260001;CUIABA;-15.615.555.555.600.000;-56.108.611.111.099.900;23500;Sim;NÃ£o;Sim;Sim;Sim;Sim;Sim;jan/33;dez/70;nov/62;set/99;jun/89;NÃ£o;NÃ£o;NÃ£o;NÃ£o;-;-;-;-;1996-05-01T00:00:00.000Z;66260001;01/05/1996
19179;19187;Rio Parana;RIO JAURU;MT;JAURU;CONS.JAURU;CONS.JAURU;Fluviometrica;66071382;UHE JAURU MONTANTE;-15.160.277.777.799.900;-58.725.833.333.300.000;2167;Sim;NÃ£o;Sim;Sim;NÃ£o;Sim;Sim;jun/14;-;jan/14;jan/14;-;NÃ£o;NÃ£o;NÃ£o;NÃ£o;-;-;-;-;2014-06-01T00:00:00.000Z;66071382;01/06/2014
19449;19457;Rio Parana;RIO VERMELHO;MT;RONDONÃ“POLIS;ANA;CPRM;Fluviometrica;66450001;RONDONOPOLIS;-16.478.888.888.899.900;-54.650.555.555.600.000;12300;Sim;NÃ£o;Sim;Sim;Sim;NÃ£o;Sim;nov/65;-;nov/65;jan/00;jan/00;NÃ£o;NÃ£o;NÃ£o;NÃ£o;;-;-;-;1899-12-30T00:00:00.000Z;66450001;00:00:00
19457;19465;Rio Parana;RIO VERMELHO;MT;RONDONÃ“POLIS;SEMA-MT;SEMA-MT;Fluviometrica;66250001;RONDONOPOLIS;-16.468.333.333.299.900;-54.969.722.222.199.900;15000;NÃ£o;NÃ£o;Sim;Sim;Sim;NÃ£o;Sim;-;-;jun/02;jun/02;jun/02;NÃ£o;NÃ£o;NÃ£o;NÃ£o;;-;-;-;1899-12-30T00:00:00.000Z;66449000;00:00:00
19499;19507;Rio Parana;RIO SÃƒO LOURENÃ‡O;MT;SÃƒO PEDRO DA CIPA;ANA;CPRM;Fluviometrica;66380000;SAO PEDRO DA CIPA;-15.998.055.555.600.000;-54.921.666.666.699.900;3240;Sim;NÃ£o;Sim;Sim;Sim;NÃ£o;Sim;jun/66;-;jun/66;jan/00;jun/93;NÃ£o;NÃ£o;NÃ£o;NÃ£o;;-;-;-;1899-12-30T00:00:00.000Z;66380000;00:00:00
21047;21055;Rio Parana;RIO AQUIDAUANA;MS;TERENOS;ANA;CPRM;Fluviometrica;66926000;PONTE DO GREGO;-20.155.833.333.299.900;-55.090.000.000.000.000;6330;Sim;NÃ£o;Sim;Sim;Sim;NÃ£o;Sim;jan/82;-;jan/82;jan/07;jan/07;NÃ£o;NÃ£o;NÃ£o;NÃ£o;;-;-;-;1899-12-30T00:00:00.000Z;66926000;00:00:00
20614;20622;Rio Parana;RIO AQUIDAUANA;MS;AQUIDAUANA;ANA;CPRM;Fluviometrica;66945000;AQUIDAUANA;-20.478.055.555.600.000;-55.801.388.888.900.000;15700;Sim;NÃ£o;Sim;Sim;Sim;Sim;Sim;jan/68;jan/68;set/67;jul/00;abr/79;NÃ£o;NÃ£o;NÃ£o;NÃ£o;-;-;-;-;1996-04-01T00:00:00.000Z;66945000;01/04/1996
20637;20645;Rio Parana;RIO MIRANDA;MS;BONITO;ANA;CPRM;Fluviometrica;66900000;ESTRADA MT-738;-20.761.944.444.400.000;-56.091.111.111.099.900;11600;Sim;NÃ£o;Sim;Sim;Sim;Sim;Sim;out/69;out/69;nov/69;jan/07;jan/07;NÃ£o;NÃ£o;NÃ£o;NÃ£o;-;-;-;-;1996-04-01T00:00:00.000Z;66900000;01/04/1996
20796;20804;Rio Parana;RIO TAQUARI;MS;COXIM;ANA;CPRM;Fluviometrica;66845000;PEDRO GOMES;-18.167.222.222.199.900;-54.470.833.333.300.000;9730;Sim;NÃ£o;Sim;Sim;Sim;NÃ£o;Sim;abr/84;-;abr/84;jan/07;jan/07;NÃ£o;NÃ£o;NÃ£o;NÃ£o;;-;-;-;1899-12-30T00:00:00.000Z;66845000;00:00:00
20797;20805;Rio Parana;RIO TAQUARI;MS;COXIM;ANA;CPRM;Fluviometrica;66870000;COXIM;-18.507.777.777.800.000;-54.761.944.444.400.000;27600;Sim;NÃ£o;Sim;Sim;Sim;Sim;Sim;jan/66;jul/70;jan/66;jan/05;jul/79;NÃ£o;NÃ£o;NÃ£o;NÃ£o;-;-;-;-;1996-05-01T00:00:00.000Z;66870000;01/05/1996
20876;20884;Rio Parana;RIO MIRANDA;MS;MIRANDA;ANA;CPRM;Fluviometrica;66910000;MIRANDA;-20.240.833.333.299.900;-56.399.166.666.699.900;15000;Sim;NÃ£o;Sim;Sim;Sim;Sim;Sim;out/65;-;out/65;jan/05;set/02;NÃ£o;NÃ£o;NÃ£o;NÃ£o;-;-;-;-;1996-10-01T00:00:00.000Z;66910000;01/10/1996
