system:index,B2_count,Codigo,Estacao,cloud_cover,date,img_qual,lat,lon,.geo
LE07_226070_20170313_00000000000000000011,0,66162000,UHE MANSO MONTANTE,89.0,2017-03-13,9,-14.813588527854664,-55.27629642051745,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226070_20170313_00000000000000000012,0,66210000,UHE MANSO JUSANTE,89.0,2017-03-13,9,-14.869019613050046,-55.7998038023941,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000000,5,66255000,ACORIZAL,25.0,2017-01-08,9,-15.205521214947284,-56.36557454405531,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000013,20,66259200,CUIABA,25.0,2017-01-08,9,-15.565968189501529,-56.14108110151958,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000032,42,66449000,RONDONOPOLIS,25.0,2017-01-08,9,-16.473720768254665,-54.97487010750661,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000037,0,66456000,FAZENDA POENTE,25.0,2017-01-08,9,-16.45696792559687,-55.31967455556537,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000038,10,66380000,SAO PEDRO DA CIPA,25.0,2017-01-08,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000035,26,66460000,ACIMA DO CORREGO GRANDE,25.0,2017-01-08,9,-16.61049031576596,-55.20923154067362,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000014,13,66260001,CUIABA,25.0,2017-01-08,9,-15.616525477245494,-56.10799457170302,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_0000000000000000002c,55,66340000,PORTO CERCADO (Ex-Retiro Biguacal),25.0,2017-01-08,9,-16.51409792829362,-56.37510810210758,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000039,10,66380100,RIO SAO LOURENCO - SAO PEDRO DA CIPA,25.0,2017-01-08,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_0000000000000000001c,0,66384000,PCH PEQUI JUSANTE,25.0,2017-01-08,9,-15.996521150818046,-55.09681760311625,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_0000000000000000000e,0,66165000,PCH CASCA II MONTANTE 1,25.0,2017-01-08,9,-15.366971886789397,-55.436596644287775,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_0000000000000000000f,0,66170600,PCH CASCA III JUSANTE,25.0,2017-01-08,9,-15.342156989426973,-55.462575367025146,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000010,0,66170100,PCH CASCA II MONTANTE 2,25.0,2017-01-08,9,-15.356769463579115,-55.397927319952295,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_0000000000000000001d,0,66388000,PCH CACHOEIRA DA FUMACA JUSANTE,25.0,2017-01-08,9,-15.980004640516086,-55.036731216421074,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000036,1,66260110,PCH SAO TADEU I JUSANTE,25.0,2017-01-08,9,-15.753959430813754,-55.548743035781946,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_0000000000000000001e,0,66386000,PCH EMBAUBA JUSANTE,25.0,2017-01-08,9,-15.986978674563675,-55.07093698060204,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_0000000000000000001f,0,66385500,CGH CAMBARA JUSANTE,25.0,2017-01-08,9,-15.977467412016672,-55.08253956154311,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000034,0,66201200,PCH SENADOR JONAS PINHEIRO JUSANTE,25.0,2017-01-08,9,-16.111048702274758,-55.37585476973774,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000023,29,66400325,PCH SETE QUEDAS ALTAS MONTANTE,25.0,2017-01-08,9,-16.301652976804302,-55.06283033488688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000024,20,66400360,PCH SAO LOURENCO MONTANTE,25.0,2017-01-08,9,-16.040813401581925,-54.939469304243296,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000025,0,66400390,PCH SAO LOURENCO JUSANTE,25.0,2017-01-08,9,-16.217563249138415,-54.9456674547076,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000027,0,66390090,PCH SAO LOURENCO RIO AREIAL,25.0,2017-01-08,9,-16.045036170279538,-54.88676272979158,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000026,0,66400050,PCH AGUA PRATA JUSANTE,25.0,2017-01-08,9,-16.095544407911927,-55.04060617523651,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000000,66,66255000,ACORIZAL,21.0,2017-01-24,9,-15.205521214947284,-56.36557454405531,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000013,59,66259200,CUIABA,21.0,2017-01-24,9,-15.565968189501529,-56.14108110151958,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000032,13,66449000,RONDONOPOLIS,21.0,2017-01-24,9,-16.473720768254665,-54.97487010750661,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000037,86,66456000,FAZENDA POENTE,21.0,2017-01-24,9,-16.45696792559687,-55.31967455556537,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000038,34,66380000,SAO PEDRO DA CIPA,21.0,2017-01-24,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000035,0,66460000,ACIMA DO CORREGO GRANDE,21.0,2017-01-24,9,-16.61049031576596,-55.20923154067362,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000014,70,66260001,CUIABA,21.0,2017-01-24,9,-15.616525477245494,-56.10799457170302,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_0000000000000000002c,24,66340000,PORTO CERCADO (Ex-Retiro Biguacal),21.0,2017-01-24,9,-16.51409792829362,-56.37510810210758,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000039,34,66380100,RIO SAO LOURENCO - SAO PEDRO DA CIPA,21.0,2017-01-24,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_0000000000000000001c,0,66384000,PCH PEQUI JUSANTE,21.0,2017-01-24,9,-15.996521150818046,-55.09681760311625,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_0000000000000000000e,0,66165000,PCH CASCA II MONTANTE 1,21.0,2017-01-24,9,-15.366971886789397,-55.436596644287775,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_0000000000000000000f,15,66170600,PCH CASCA III JUSANTE,21.0,2017-01-24,9,-15.342156989426973,-55.462575367025146,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000010,3,66170100,PCH CASCA II MONTANTE 2,21.0,2017-01-24,9,-15.356769463579115,-55.397927319952295,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_0000000000000000001d,4,66388000,PCH CACHOEIRA DA FUMACA JUSANTE,21.0,2017-01-24,9,-15.980004640516086,-55.036731216421074,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000036,1,66260110,PCH SAO TADEU I JUSANTE,21.0,2017-01-24,9,-15.753959430813754,-55.548743035781946,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_0000000000000000001e,0,66386000,PCH EMBAUBA JUSANTE,21.0,2017-01-24,9,-15.986978674563675,-55.07093698060204,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_0000000000000000001f,0,66385500,CGH CAMBARA JUSANTE,21.0,2017-01-24,9,-15.977467412016672,-55.08253956154311,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000034,6,66201200,PCH SENADOR JONAS PINHEIRO JUSANTE,21.0,2017-01-24,9,-16.111048702274758,-55.37585476973774,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000023,0,66400325,PCH SETE QUEDAS ALTAS MONTANTE,21.0,2017-01-24,9,-16.301652976804302,-55.06283033488688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000024,17,66400360,PCH SAO LOURENCO MONTANTE,21.0,2017-01-24,9,-16.040813401581925,-54.939469304243296,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000025,71,66400390,PCH SAO LOURENCO JUSANTE,21.0,2017-01-24,9,-16.217563249138415,-54.9456674547076,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000027,0,66390090,PCH SAO LOURENCO RIO AREIAL,21.0,2017-01-24,9,-16.045036170279538,-54.88676272979158,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000026,13,66400050,PCH AGUA PRATA JUSANTE,21.0,2017-01-24,9,-16.095544407911927,-55.04060617523651,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000000,0,66255000,ACORIZAL,73.0,2017-02-09,9,-15.205521214947284,-56.36557454405531,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000013,4,66259200,CUIABA,73.0,2017-02-09,9,-15.565968189501529,-56.14108110151958,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000032,0,66449000,RONDONOPOLIS,73.0,2017-02-09,9,-16.473720768254665,-54.97487010750661,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000037,0,66456000,FAZENDA POENTE,73.0,2017-02-09,9,-16.45696792559687,-55.31967455556537,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000038,0,66380000,SAO PEDRO DA CIPA,73.0,2017-02-09,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000035,0,66460000,ACIMA DO CORREGO GRANDE,73.0,2017-02-09,9,-16.61049031576596,-55.20923154067362,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000014,0,66260001,CUIABA,73.0,2017-02-09,9,-15.616525477245494,-56.10799457170302,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_0000000000000000002c,0,66340000,PORTO CERCADO (Ex-Retiro Biguacal),73.0,2017-02-09,9,-16.51409792829362,-56.37510810210758,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000039,0,66380100,RIO SAO LOURENCO - SAO PEDRO DA CIPA,73.0,2017-02-09,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_0000000000000000001c,0,66384000,PCH PEQUI JUSANTE,73.0,2017-02-09,9,-15.996521150818046,-55.09681760311625,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_0000000000000000000e,0,66165000,PCH CASCA II MONTANTE 1,73.0,2017-02-09,9,-15.366971886789397,-55.436596644287775,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_0000000000000000000f,0,66170600,PCH CASCA III JUSANTE,73.0,2017-02-09,9,-15.342156989426973,-55.462575367025146,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000010,0,66170100,PCH CASCA II MONTANTE 2,73.0,2017-02-09,9,-15.356769463579115,-55.397927319952295,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_0000000000000000001d,0,66388000,PCH CACHOEIRA DA FUMACA JUSANTE,73.0,2017-02-09,9,-15.980004640516086,-55.036731216421074,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000036,0,66260110,PCH SAO TADEU I JUSANTE,73.0,2017-02-09,9,-15.753959430813754,-55.548743035781946,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_0000000000000000001e,0,66386000,PCH EMBAUBA JUSANTE,73.0,2017-02-09,9,-15.986978674563675,-55.07093698060204,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_0000000000000000001f,0,66385500,CGH CAMBARA JUSANTE,73.0,2017-02-09,9,-15.977467412016672,-55.08253956154311,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000034,0,66201200,PCH SENADOR JONAS PINHEIRO JUSANTE,73.0,2017-02-09,9,-16.111048702274758,-55.37585476973774,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000023,0,66400325,PCH SETE QUEDAS ALTAS MONTANTE,73.0,2017-02-09,9,-16.301652976804302,-55.06283033488688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000024,0,66400360,PCH SAO LOURENCO MONTANTE,73.0,2017-02-09,9,-16.040813401581925,-54.939469304243296,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000025,0,66400390,PCH SAO LOURENCO JUSANTE,73.0,2017-02-09,9,-16.217563249138415,-54.9456674547076,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000027,0,66390090,PCH SAO LOURENCO RIO AREIAL,73.0,2017-02-09,9,-16.045036170279538,-54.88676272979158,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000026,0,66400050,PCH AGUA PRATA JUSANTE,73.0,2017-02-09,9,-16.095544407911927,-55.04060617523651,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000000,0,66255000,ACORIZAL,97.0,2017-02-25,9,-15.205521214947284,-56.36557454405531,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000013,0,66259200,CUIABA,97.0,2017-02-25,9,-15.565968189501529,-56.14108110151958,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000032,0,66449000,RONDONOPOLIS,97.0,2017-02-25,9,-16.473720768254665,-54.97487010750661,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000037,0,66456000,FAZENDA POENTE,97.0,2017-02-25,9,-16.45696792559687,-55.31967455556537,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000038,0,66380000,SAO PEDRO DA CIPA,97.0,2017-02-25,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000035,0,66460000,ACIMA DO CORREGO GRANDE,97.0,2017-02-25,9,-16.61049031576596,-55.20923154067362,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000014,0,66260001,CUIABA,97.0,2017-02-25,9,-15.616525477245494,-56.10799457170302,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_0000000000000000002c,0,66340000,PORTO CERCADO (Ex-Retiro Biguacal),97.0,2017-02-25,9,-16.51409792829362,-56.37510810210758,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000039,0,66380100,RIO SAO LOURENCO - SAO PEDRO DA CIPA,97.0,2017-02-25,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_0000000000000000001c,0,66384000,PCH PEQUI JUSANTE,97.0,2017-02-25,9,-15.996521150818046,-55.09681760311625,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_0000000000000000000e,0,66165000,PCH CASCA II MONTANTE 1,97.0,2017-02-25,9,-15.366971886789397,-55.436596644287775,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_0000000000000000000f,0,66170600,PCH CASCA III JUSANTE,97.0,2017-02-25,9,-15.342156989426973,-55.462575367025146,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000010,0,66170100,PCH CASCA II MONTANTE 2,97.0,2017-02-25,9,-15.356769463579115,-55.397927319952295,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_0000000000000000001d,0,66388000,PCH CACHOEIRA DA FUMACA JUSANTE,97.0,2017-02-25,9,-15.980004640516086,-55.036731216421074,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000036,0,66260110,PCH SAO TADEU I JUSANTE,97.0,2017-02-25,9,-15.753959430813754,-55.548743035781946,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_0000000000000000001e,0,66386000,PCH EMBAUBA JUSANTE,97.0,2017-02-25,9,-15.986978674563675,-55.07093698060204,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_0000000000000000001f,0,66385500,CGH CAMBARA JUSANTE,97.0,2017-02-25,9,-15.977467412016672,-55.08253956154311,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000034,0,66201200,PCH SENADOR JONAS PINHEIRO JUSANTE,97.0,2017-02-25,9,-16.111048702274758,-55.37585476973774,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000023,0,66400325,PCH SETE QUEDAS ALTAS MONTANTE,97.0,2017-02-25,9,-16.301652976804302,-55.06283033488688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000024,0,66400360,PCH SAO LOURENCO MONTANTE,97.0,2017-02-25,9,-16.040813401581925,-54.939469304243296,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000025,0,66400390,PCH SAO LOURENCO JUSANTE,97.0,2017-02-25,9,-16.217563249138415,-54.9456674547076,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000027,0,66390090,PCH SAO LOURENCO RIO AREIAL,97.0,2017-02-25,9,-16.045036170279538,-54.88676272979158,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000026,0,66400050,PCH AGUA PRATA JUSANTE,97.0,2017-02-25,9,-16.095544407911927,-55.04060617523651,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000000,0,66255000,ACORIZAL,63.0,2017-03-13,9,-15.205521214947284,-56.36557454405531,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000013,0,66259200,CUIABA,63.0,2017-03-13,9,-15.565968189501529,-56.14108110151958,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000032,41,66449000,RONDONOPOLIS,63.0,2017-03-13,9,-16.473720768254665,-54.97487010750661,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000037,0,66456000,FAZENDA POENTE,63.0,2017-03-13,9,-16.45696792559687,-55.31967455556537,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000038,0,66380000,SAO PEDRO DA CIPA,63.0,2017-03-13,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000035,53,66460000,ACIMA DO CORREGO GRANDE,63.0,2017-03-13,9,-16.61049031576596,-55.20923154067362,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000014,0,66260001,CUIABA,63.0,2017-03-13,9,-15.616525477245494,-56.10799457170302,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_0000000000000000002c,0,66340000,PORTO CERCADO (Ex-Retiro Biguacal),63.0,2017-03-13,9,-16.51409792829362,-56.37510810210758,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000039,0,66380100,RIO SAO LOURENCO - SAO PEDRO DA CIPA,63.0,2017-03-13,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
