system:index,B2_count,Codigo,Estacao,cloud_cover,date,img_qual,lat,lon,.geo
LE07_227072_20170131_00000000000000000049,62,66800000,AMOLAR,21.0,2017-01-31,9,-18.039039142955254,-57.48801500212765,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227072_20170131_00000000000000000047,61,66750000,PORTO DO ALEGRE,21.0,2017-01-31,9,-17.62333498814671,-56.96499812136688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227072_20170131_00000000000000000005,0,66370000,ILHA CAMARGO,21.0,2017-01-31,9,-17.056181925158928,-56.5806949561767,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227072_20170216_0000000000000000000c,86,66090000,DESCALVADOS,43.0,2017-02-16,9,-16.73035541118364,-57.74819908949517,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227072_20170216_0000000000000000000d,0,66120000,PORTO CONCEICAO,43.0,2017-02-16,9,-17.14331275974326,-57.36155043715087,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227072_20170216_00000000000000000049,62,66800000,AMOLAR,43.0,2017-02-16,9,-18.039039142955254,-57.48801500212765,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227072_20170216_00000000000000000047,0,66750000,PORTO DO ALEGRE,43.0,2017-02-16,9,-17.62333498814671,-56.96499812136688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227072_20170216_00000000000000000005,0,66370000,ILHA CAMARGO,43.0,2017-02-16,9,-17.056181925158928,-56.5806949561767,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227072_20170304_0000000000000000000c,98,66090000,DESCALVADOS,15.0,2017-03-04,9,-16.73035541118364,-57.74819908949517,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227072_20170304_0000000000000000000d,42,66120000,PORTO CONCEICAO,15.0,2017-03-04,9,-17.14331275974326,-57.36155043715087,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227072_20170304_00000000000000000049,73,66800000,AMOLAR,15.0,2017-03-04,9,-18.039039142955254,-57.48801500212765,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227072_20170304_00000000000000000047,57,66750000,PORTO DO ALEGRE,15.0,2017-03-04,9,-17.62333498814671,-56.96499812136688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227072_20170304_00000000000000000005,0,66370000,ILHA CAMARGO,15.0,2017-03-04,9,-17.056181925158928,-56.5806949561767,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227072_20170320_0000000000000000000c,0,66090000,DESCALVADOS,76.0,2017-03-20,9,-16.73035541118364,-57.74819908949517,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227072_20170320_0000000000000000000d,0,66120000,PORTO CONCEICAO,76.0,2017-03-20,9,-17.14331275974326,-57.36155043715087,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227072_20170320_00000000000000000049,66,66800000,AMOLAR,76.0,2017-03-20,9,-18.039039142955254,-57.48801500212765,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227072_20170320_00000000000000000047,0,66750000,PORTO DO ALEGRE,76.0,2017-03-20,9,-17.62333498814671,-56.96499812136688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227072_20170320_00000000000000000005,0,66370000,ILHA CAMARGO,76.0,2017-03-20,9,-17.056181925158928,-56.5806949561767,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227073_20170115_00000000000000000048,62,66810000,SAO FRANSCISCO,9.0,2017-01-15,9,-18.390532242594183,-57.3796989784384,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227073_20170115_00000000000000000049,69,66800000,AMOLAR,9.0,2017-01-15,9,-18.039039142955254,-57.48801500212765,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227073_20170115_0000000000000000004d,87,66895000,PORTO DA MANGA,9.0,2017-01-15,9,-19.259330114544415,-57.234617666563494,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227073_20170131_00000000000000000048,0,66810000,SAO FRANSCISCO,29.0,2017-01-31,9,-18.390532242594183,-57.3796989784384,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227073_20170131_00000000000000000049,63,66800000,AMOLAR,29.0,2017-01-31,9,-18.039039142955254,-57.48801500212765,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227073_20170131_0000000000000000004d,100,66895000,PORTO DA MANGA,29.0,2017-01-31,9,-19.259330114544415,-57.234617666563494,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227073_20170216_00000000000000000048,68,66810000,SAO FRANSCISCO,17.0,2017-02-16,9,-18.390532242594183,-57.3796989784384,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227073_20170216_00000000000000000049,67,66800000,AMOLAR,17.0,2017-02-16,9,-18.039039142955254,-57.48801500212765,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227073_20170216_0000000000000000004d,99,66895000,PORTO DA MANGA,17.0,2017-02-16,9,-19.259330114544415,-57.234617666563494,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227073_20170304_00000000000000000048,130,66810000,SAO FRANSCISCO,11.0,2017-03-04,9,-18.390532242594183,-57.3796989784384,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227073_20170304_00000000000000000049,69,66800000,AMOLAR,11.0,2017-03-04,9,-18.039039142955254,-57.48801500212765,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227073_20170304_0000000000000000004d,17,66895000,PORTO DA MANGA,11.0,2017-03-04,9,-19.259330114544415,-57.234617666563494,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227073_20170320_00000000000000000048,114,66810000,SAO FRANSCISCO,21.0,2017-03-20,9,-18.390532242594183,-57.3796989784384,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227073_20170320_00000000000000000049,65,66800000,AMOLAR,21.0,2017-03-20,9,-18.039039142955254,-57.48801500212765,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227073_20170320_0000000000000000004d,48,66895000,PORTO DA MANGA,21.0,2017-03-20,9,-19.259330114544415,-57.234617666563494,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227075_20170115_0000000000000000004f,33,67100000,PORTO MURTINHO,19.0,2017-01-15,9,-21.699662348063736,-57.892593699807854,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227075_20170131_0000000000000000004f,0,67100000,PORTO MURTINHO,72.0,2017-01-31,9,-21.699662348063736,-57.892593699807854,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227075_20170216_0000000000000000004f,91,67100000,PORTO MURTINHO,5.0,2017-02-16,9,-21.699662348063736,-57.892593699807854,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227075_20170304_0000000000000000004f,113,67100000,PORTO MURTINHO,77.0,2017-03-04,9,-21.699662348063736,-57.892593699807854,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_227075_20170320_0000000000000000004f,119,67100000,PORTO MURTINHO,10.0,2017-03-20,9,-21.699662348063736,-57.892593699807854,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170106_00000000000000000009,0,66050500,PCH JUBINHA III MONTANTE,76.0,2017-01-06,9,-14.731023812749058,-58.12163542541809,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170106_0000000000000000003b,0,66052500,UHE JUBA II JUSANTE,76.0,2017-01-06,9,-14.761430422832504,-58.02496657368045,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170106_00000000000000000003,2,66071355,PCH ANTONIO BRENNAND MONTANTE 1,76.0,2017-01-06,9,-15.037676192194528,-58.73663910181041,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170106_00000000000000000004,0,66071363,PCH ANTÃ”NIO BRENNAND JUSANTE,76.0,2017-01-06,9,-15.054379984740732,-58.74855827892627,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170106_00000000000000000022,45,66071382,UHE JAURU MONTANTE,76.0,2017-01-06,9,-15.16034160307377,-58.726213723547446,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170106_0000000000000000002b,0,66025500,PCH MARACANA JUSANTE,76.0,2017-01-06,9,-14.355063625629873,-57.616365766850045,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170106_0000000000000000003e,0,66053200,PCH GRACA BRENNAND JUSANTE,76.0,2017-01-06,9,-14.975801705976918,-57.74587143874527,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170106_00000000000000000020,0,66071380,PCH OMBREIRAS JUSANTE,76.0,2017-01-06,9,-15.13170079700749,-58.730110977868165,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170106_0000000000000000003d,1,66051000,UHE JUBA I MONTANTE,76.0,2017-01-06,9,-14.710788412168517,-58.1036964618801,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170106_0000000000000000000a,2,66052900,PCH PAMPEANA JUSANTE,76.0,2017-01-06,9,-14.826185488330646,-57.902849632230776,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170106_0000000000000000003a,0,66028500,PCH RIO DO SAPO MONTANTE 1,76.0,2017-01-06,9,-14.593407036037613,-57.774828840986345,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170106_0000000000000000003c,0,66029010,PCH RIO DO SAPO JUSANTE,76.0,2017-01-06,9,-14.612416183828449,-57.74539877403361,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170223_00000000000000000009,0,66050500,PCH JUBINHA III MONTANTE,13.0,2017-02-23,9,-14.731023812749058,-58.12163542541809,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170223_0000000000000000003b,4,66052500,UHE JUBA II JUSANTE,13.0,2017-02-23,9,-14.761430422832504,-58.02496657368045,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170223_00000000000000000003,0,66071355,PCH ANTONIO BRENNAND MONTANTE 1,13.0,2017-02-23,9,-15.037676192194528,-58.73663910181041,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170223_00000000000000000004,1,66071363,PCH ANTÃ”NIO BRENNAND JUSANTE,13.0,2017-02-23,9,-15.054379984740732,-58.74855827892627,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170223_00000000000000000022,41,66071382,UHE JAURU MONTANTE,13.0,2017-02-23,9,-15.16034160307377,-58.726213723547446,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170223_0000000000000000002b,0,66025500,PCH MARACANA JUSANTE,13.0,2017-02-23,9,-14.355063625629873,-57.616365766850045,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170223_0000000000000000003e,14,66053200,PCH GRACA BRENNAND JUSANTE,13.0,2017-02-23,9,-14.975801705976918,-57.74587143874527,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170223_00000000000000000020,3,66071380,PCH OMBREIRAS JUSANTE,13.0,2017-02-23,9,-15.13170079700749,-58.730110977868165,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170223_0000000000000000003d,4,66051000,UHE JUBA I MONTANTE,13.0,2017-02-23,9,-14.710788412168517,-58.1036964618801,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170223_0000000000000000000a,0,66052900,PCH PAMPEANA JUSANTE,13.0,2017-02-23,9,-14.826185488330646,-57.902849632230776,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170223_0000000000000000003a,0,66028500,PCH RIO DO SAPO MONTANTE 1,13.0,2017-02-23,9,-14.593407036037613,-57.774828840986345,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170223_0000000000000000003c,12,66029010,PCH RIO DO SAPO JUSANTE,13.0,2017-02-23,9,-14.612416183828449,-57.74539877403361,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170311_00000000000000000009,0,66050500,PCH JUBINHA III MONTANTE,36.0,2017-03-11,9,-14.731023812749058,-58.12163542541809,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170311_0000000000000000003b,14,66052500,UHE JUBA II JUSANTE,36.0,2017-03-11,9,-14.761430422832504,-58.02496657368045,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170311_00000000000000000003,10,66071355,PCH ANTONIO BRENNAND MONTANTE 1,36.0,2017-03-11,9,-15.037676192194528,-58.73663910181041,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170311_00000000000000000004,0,66071363,PCH ANTÃ”NIO BRENNAND JUSANTE,36.0,2017-03-11,9,-15.054379984740732,-58.74855827892627,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170311_00000000000000000022,160,66071382,UHE JAURU MONTANTE,36.0,2017-03-11,9,-15.16034160307377,-58.726213723547446,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170311_0000000000000000002b,0,66025500,PCH MARACANA JUSANTE,36.0,2017-03-11,9,-14.355063625629873,-57.616365766850045,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170311_0000000000000000003e,8,66053200,PCH GRACA BRENNAND JUSANTE,36.0,2017-03-11,9,-14.975801705976918,-57.74587143874527,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170311_00000000000000000020,0,66071380,PCH OMBREIRAS JUSANTE,36.0,2017-03-11,9,-15.13170079700749,-58.730110977868165,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170311_0000000000000000003d,4,66051000,UHE JUBA I MONTANTE,36.0,2017-03-11,9,-14.710788412168517,-58.1036964618801,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170311_0000000000000000000a,0,66052900,PCH PAMPEANA JUSANTE,36.0,2017-03-11,9,-14.826185488330646,-57.902849632230776,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170311_0000000000000000003a,0,66028500,PCH RIO DO SAPO MONTANTE 1,36.0,2017-03-11,9,-14.593407036037613,-57.774828840986345,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170311_0000000000000000003c,4,66029010,PCH RIO DO SAPO JUSANTE,36.0,2017-03-11,9,-14.612416183828449,-57.74539877403361,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170327_00000000000000000009,0,66050500,PCH JUBINHA III MONTANTE,50.0,2017-03-27,9,-14.731023812749058,-58.12163542541809,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170327_0000000000000000003b,10,66052500,UHE JUBA II JUSANTE,50.0,2017-03-27,9,-14.761430422832504,-58.02496657368045,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170327_00000000000000000003,0,66071355,PCH ANTONIO BRENNAND MONTANTE 1,50.0,2017-03-27,9,-15.037676192194528,-58.73663910181041,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170327_00000000000000000004,0,66071363,PCH ANTÃ”NIO BRENNAND JUSANTE,50.0,2017-03-27,9,-15.054379984740732,-58.74855827892627,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170327_00000000000000000022,0,66071382,UHE JAURU MONTANTE,50.0,2017-03-27,9,-15.16034160307377,-58.726213723547446,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170327_0000000000000000002b,0,66025500,PCH MARACANA JUSANTE,50.0,2017-03-27,9,-14.355063625629873,-57.616365766850045,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170327_0000000000000000003e,0,66053200,PCH GRACA BRENNAND JUSANTE,50.0,2017-03-27,9,-14.975801705976918,-57.74587143874527,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170327_00000000000000000020,0,66071380,PCH OMBREIRAS JUSANTE,50.0,2017-03-27,9,-15.13170079700749,-58.730110977868165,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170327_0000000000000000003d,0,66051000,UHE JUBA I MONTANTE,50.0,2017-03-27,9,-14.710788412168517,-58.1036964618801,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170327_0000000000000000000a,0,66052900,PCH PAMPEANA JUSANTE,50.0,2017-03-27,9,-14.826185488330646,-57.902849632230776,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170327_0000000000000000003a,0,66028500,PCH RIO DO SAPO MONTANTE 1,50.0,2017-03-27,9,-14.593407036037613,-57.774828840986345,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228070_20170327_0000000000000000003c,0,66029010,PCH RIO DO SAPO JUSANTE,50.0,2017-03-27,9,-14.612416183828449,-57.74539877403361,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170106_00000000000000000015,12,66071470,PCH FIGUEIROPOLIS JUSANTE,47.0,2017-01-06,9,-15.396847863847487,-58.632692997153534,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170106_00000000000000000016,0,66071397,PCH SALTO JUSANTE,47.0,2017-01-06,9,-15.287626642644383,-58.70764156765985,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170106_00000000000000000021,0,66071392,PCH INDIAVAI JUSANTE,47.0,2017-01-06,9,-15.263685729088433,-58.72047486049167,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170106_00000000000000000022,46,66071382,UHE JAURU MONTANTE,47.0,2017-01-06,9,-15.16034160307377,-58.726213723547446,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170106_00000000000000000020,0,66071380,PCH OMBREIRAS JUSANTE,47.0,2017-01-06,9,-15.13170079700749,-58.730110977868165,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170223_00000000000000000015,22,66071470,PCH FIGUEIROPOLIS JUSANTE,15.0,2017-02-23,9,-15.396847863847487,-58.632692997153534,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170223_00000000000000000016,8,66071397,PCH SALTO JUSANTE,15.0,2017-02-23,9,-15.287626642644383,-58.70764156765985,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170223_00000000000000000021,19,66071392,PCH INDIAVAI JUSANTE,15.0,2017-02-23,9,-15.263685729088433,-58.72047486049167,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170223_00000000000000000022,41,66071382,UHE JAURU MONTANTE,15.0,2017-02-23,9,-15.16034160307377,-58.726213723547446,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170223_00000000000000000020,3,66071380,PCH OMBREIRAS JUSANTE,15.0,2017-02-23,9,-15.13170079700749,-58.730110977868165,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170311_00000000000000000015,0,66071470,PCH FIGUEIROPOLIS JUSANTE,27.0,2017-03-11,9,-15.396847863847487,-58.632692997153534,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170311_00000000000000000016,12,66071397,PCH SALTO JUSANTE,27.0,2017-03-11,9,-15.287626642644383,-58.70764156765985,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170311_00000000000000000021,5,66071392,PCH INDIAVAI JUSANTE,27.0,2017-03-11,9,-15.263685729088433,-58.72047486049167,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170311_00000000000000000022,159,66071382,UHE JAURU MONTANTE,27.0,2017-03-11,9,-15.16034160307377,-58.726213723547446,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170311_00000000000000000020,0,66071380,PCH OMBREIRAS JUSANTE,27.0,2017-03-11,9,-15.13170079700749,-58.730110977868165,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170327_00000000000000000015,9,66071470,PCH FIGUEIROPOLIS JUSANTE,68.0,2017-03-27,9,-15.396847863847487,-58.632692997153534,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170327_00000000000000000016,0,66071397,PCH SALTO JUSANTE,68.0,2017-03-27,9,-15.287626642644383,-58.70764156765985,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170327_00000000000000000021,0,66071392,PCH INDIAVAI JUSANTE,68.0,2017-03-27,9,-15.263685729088433,-58.72047486049167,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170327_00000000000000000022,0,66071382,UHE JAURU MONTANTE,68.0,2017-03-27,9,-15.16034160307377,-58.726213723547446,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_228071_20170327_00000000000000000020,0,66071380,PCH OMBREIRAS JUSANTE,68.0,2017-03-27,9,-15.13170079700749,-58.730110977868165,"{""type"":""MultiPoint"",""coordinates"":[]}"
