Codigo;NomeEstacao;Data;Hora;Cota;Vazao;Largura;ConcentracaoMatSuspensao
66870000;Coxim;19/07/2019;01/01/1900 12:50;375;241.743;151.7;118.9
66870000;Coxim;24/04/2019;01/01/1900 10:25;436;425;172.9;313.6
66870000;Coxim;15/02/2019;01/01/1900 10:55;459;556.166;164.14;1254
66870000;Coxim;19/10/2018;01/01/1900 11:25;379;262.035;156.86;176.9
66870000;Coxim;11/07/2018;01/01/1900 12:50;364;267;126;197.7
66870000;Coxim;16/04/2018;01/01/1900 10:55;408;377.36;106.15;1040
66870000;Coxim;29/10/2017;01/01/1900 09:40;361;197.16;99.75;52.63
66870000;Coxim;15/07/2017;01/01/1900 10:10;363;228.846;163.93;122.9
66870000;Coxim;28/11/2016;01/01/1900 09:40;375;230.368;140.25;200.1
66870000;Coxim;19/08/2016;01/01/1900 10:55;372;238.718;165.4;289
66870000;Coxim;20/11/2015;01/01/1900 10:20;382;278.905;159.18;330.9
66870000;Coxim;10/08/2015;01/01/1900 10:40;353;229.449;143.36;44
66870000;Coxim;14/04/2015;01/01/1900 09:32;398;387.238;174.15;11.4
66870000;Coxim;21/11/2014;01/01/1900 09:40;373;205.432;146.28;139.5
66870000;Coxim;11/08/2014;01/01/1900 09:39;362;215.254;159.6;232.4
66870000;Coxim;15/04/2014;01/01/1900 12:40;418;448.641;157;805
66870000;Coxim;07/11/2013;01/01/1900 11:05;378;221.182;162.6;477
66870000;Coxim;09/08/2013;01/01/1900 10:10;351;210.522;160.37;237.9
66870000;Coxim;29/04/2013;01/01/1900 12:16;373;278.004;155;327.3
66870000;Coxim;10/12/2012;01/01/1900 11:05;384;271.371;158.52;616
66870000;Coxim;26/03/2012;01/01/1900 11:39;487;249.22;140;844
66870000;Coxim;03/11/2011;01/01/1900 09:30;357;287.363;107.5;357.2
66870000;Coxim;02/08/2011;01/01/1900 10:15;333;248.852;74;544.4
66870000;Coxim;15/04/2011;01/01/1900 10:30;400;502.688;162.5;591.3
66870000;Coxim;21/10/2010;01/01/1900 12:00;345;220.319;144.3;188.5
66870000;Coxim;15/04/2010;01/01/1900 11:00;353;319;163.5;307.5
66870000;Coxim;28/09/2009;01/01/1900 09:55;352;213.172;144.3;211.4
66870000;Coxim;29/06/2009;01/01/1900 11:41;347;252;143;562.7
66870000;Coxim;21/08/2008;01/01/1900 10:40;331;216;141.8;251.75
66870000;Coxim;21/05/2008;01/01/1900 11:30;343;351;154;463.73
66870000;Coxim;24/10/2007;01/01/1900 11:30;357;285.596;157;370.27
66870000;Coxim;05/07/2007;01/01/1900 11:20;334;285.588;157;397.44
66870000;Coxim;29/09/2005;01/01/1900 11:00;348;279.171;164;0
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
